-18.1,123.3
10.8,-116.0
1.2,22.4
-11.4,-52.5
-2.6,-76.7
3.5,-6.6
3.5,-6.7
-1.9,112.6
-11.3,-52.5
41.2,-146.7
32.6,-52.3
32.5,-52.3
32.4,-52.2
-8.1,148.5
-2.6,-76.6
41.1,-146.8
14.4,-98.6
-2.9,-77.7
2.0,5.9
1.7,5.8
2.1,6.0
2.1,5.8
4.2,25.7
-18.5,122.2
14.2,-98.5
-20.1,120.9
7.6,27.8
-1.0,116.1
-1.0,116.3
-3.7,-42.1
-3.6,-42.2
-3.6,-42.3
-33.6,-55.1
-16.5,123.9
-16.5,123.8
-4.2,96.3
34.2,58.3
32.1,-52.3
-12.7,127.1
-16.6,124.2
-16.5,123.7
5.5,110.6
5.4,110.5
-6.2,159.0
-16.7,124.0
-11.2,-53.0
-11.5,-52.4
-16.4,142.7
-10.8,-52.6
3.5,-6.4
-11.2,-52.5
-33.3,-54.2
-0.4,27.9
2.2,25.0
-26.5,-51.2
2.0,25.0
-0.3,28.0
1.4,-71.0
-28.0,153.5
-28.0,153.4
-0.6,113.8
-0.7,113.8
-2.6,101.0
1.7,24.6
-0.5,113.9
-0.6,113.7
-8.6,-51.3
-11.0,-52.8
-28.5,-50.7
35.0,174.0
-4.0,25.3
-25.6,-51.2
-1.7,-75.2
32.0,-52.5
14.5,-98.4
-27.6,152.2
14.6,-98.3
-18.0,124.1
-10.8,-52.7
-10.1,118.8
-10.9,-52.6
14.4,-98.2
-18.2,123.8
-18.3,125.1
-18.3,125.0
2.4,6.5
14.4,-98.3
14.2,-98.3
3.2,-5.1
-6.6,-47.0
10.6,-113.9
-36.6,154.9
-6.3,-47.0
-36.5,155.0
-2.5,25.4
10.7,-115.2
10.8,-115.1
0.0,20.1
10.8,-115.2
10.7,-115.1
-2.6,25.5
-7.1,-59.7
-4.5,97.2
-4.6,97.1
4.0,25.7
-4.5,97.1
-1.7,113.1
-1.7,113.0
-1.7,112.9
-1.6,113.3
3.9,24.7
35.6,174.4
35.5,174.3
12.0,-94.7
10.8,-116.3
-28.6,-50.7
-1.6,113.0
12.1,-94.7
-33.8,-56.8
-16.1,142.5
10.7,-114.8
10.6,-115.0
10.6,-114.8
-15.0,40.5
10.8,-116.1
2.7,-5.4
-16.6,123.6
-4.7,139.5
2.5,-5.3
-16.9,123.5
10.7,-116.0
1.9,6.3
-28.4,-49.5
4.9,26.4
2.7,6.6
-21.0,53.0
4.4,-7.7
-12.7,38.6
-27.6,152.1
40.3,-147.4
40.3,-147.3
8.0,28.8
5.0,26.2
-7.2,149.1
-2.1,135.4
-16.9,128.8
33.8,57.1
-6.6,109.8
-1.7,-75.8
-4.6,13.3
-7.8,160.9
-10.4,135.5
-10.4,135.7
-10.3,135.6
2.1,-10.2
2.0,-10.2
2.1,-10.3
3.0,-6.4
1.1,-6.9
-10.3,32.4
-10.8,135.1
-10.8,135.0
-10.9,135.1
-10.9,135.0
-14.6,126.4
-6.8,-73.9
3.6,-4.6
-4.5,25.7
-10.3,138.9
-10.4,138.7
-19.7,-68.9
0.4,30.2
14.4,-98.4
3.6,-6.6
-16.3,142.5
-2.6,-76.5
-16.6,123.8
2.5,-4.1
2.9,-3.8
-2.6,-76.4
-28.8,-51.0
-1.3,-49.5
-24.2,-51.0
-16.3,123.6
0.4,23.7
-22.5,-46.4
-3.4,27.8
-4.9,24.6
-3.1,11.6
-3.0,11.6
8.3,28.4
1.1,-70.4
34.9,-50.9
11.5,-106.1
-6.5,109.0
-6.4,108.9
-6.4,109.0
3.5,-4.3
-29.1,-50.0
3.4,-4.2
30.3,-53.6
-17.7,123.0
-23.0,-66.5
-23.1,-66.5
-23.0,-66.6
5.4,110.3
-11.4,134.3
32.0,-52.4
-11.5,134.2
5.8,110.4
-4.7,13.6
-4.7,13.5
-8.1,38.4
2.5,5.7
36.5,-171.5
-2.8,-44.3
-2.9,11.5
-2.3,-70.7
36.5,-172.1
32.9,46.3
-6.9,-47.3
-6.9,-47.2
-7.0,-47.2
-37.1,154.1
-6.5,-47.2
36.6,-172.1
-27.5,152.3
-1.0,117.9
-15.5,129.4
0.3,-71.4
0.4,-71.5
-2.1,-76.3
-6.2,153.9
3.4,-4.8
0.2,-5.5
-26.0,-50.8
1.5,-70.9
1.4,-70.9
1.4,-70.7
-11.4,133.8
-11.5,133.6
-25.7,-51.1
-11.4,133.7
-18.4,124.3
1.3,-71.0
-18.2,124.7
-11.5,133.7
-18.4,122.6
-18.0,123.1
-2.2,-75.4
4.1,27.1
7.1,26.0
-3.9,-40.9
-4.9,25.9
-18.0,124.5
-36.8,153.9
-24.9,-50.1
-11.4,139.9
33.7,56.5
4.0,-7.7
-16.5,142.5
31.3,-53.7
4.1,25.8
-11.3,139.9
-26.7,-50.8
-2.8,-44.4
-27.8,-49.7
-13.8,129.4
-13.4,129.2
-13.7,129.3
0.2,-71.5
0.1,-71.5
2.1,25.0
39.6,-55.2
-4.1,-40.4
14.4,-98.5
12.2,-94.7
-6.5,26.9
-2.7,-76.8
-2.1,-76.1
-2.2,-76.1
-10.9,-52.9
30.3,-53.4
30.3,-53.3
-2.4,130.7
-3.9,25.3
32.0,-52.6
32.0,-52.7
-11.3,-52.6
32.1,-52.7
-7.9,149.1
-1.8,-75.8
32.1,-52.4
32.1,-52.5
-7.8,149.4
-2.1,-77.7
-16.6,125.0
-16.6,124.8
-2.5,-77.5
-2.0,-77.7
-25.4,-51.3
32.5,-50.9
32.5,-50.8
-6.5,55.6
-16.8,124.6
-21.8,-67.4
-2.5,26.7
-16.7,124.8
-6.5,110.3
-6.6,109.9
-6.6,110.0
-25.1,-51.7
4.7,26.6
-18.3,122.3
-1.2,-69.5
2.5,5.6
1.1,5.6
-1.6,116.9
4.9,26.2
-22.0,-44.7
36.2,56.4
36.1,56.4
29.8,51.1
-1.5,9.9
4.9,7.5
4.6,26.7
-25.4,-51.5
-25.3,-51.6
-16.7,124.9
-23.2,-66.7
-16.6,124.9
-25.3,-51.5
5.2,26.3
-10.7,135.4
-10.6,135.4
-10.6,135.6
-10.6,135.3
2.5,-6.5
-1.2,11.7
2.2,21.5
2.0,25.1
-1.8,-75.7
-18.0,123.3
-2.6,-45.7
-18.1,125.1
1.8,21.7
-36.0,152.4
-2.3,11.1
31.9,-52.4
-1.1,9.5
-2.4,11.0
-2.2,11.0
-19.4,46.5
-19.4,46.7
10.6,-115.2
-18.1,123.9
31.8,-52.9
-18.0,124.0
-11.1,-52.6
-1.8,112.7
3.4,-4.6
-2.4,-77.7
-10.9,-52.7
-28.7,-51.9
-16.6,123.9
-1.1,28.0
-0.8,28.3
-33.3,-56.7
-0.3,70.2
31.1,-91.0
-27.6,152.4
2.1,24.9
1.8,5.8
2.4,-2.7
20.6,97.2
2.1,5.9
-28.6,-51.4
-15.6,143.0
7.0,27.6
6.9,27.5
4.0,27.1
-16.4,142.3
-28.5,-50.8
7.1,27.6
-27.4,124.3
-27.3,124.8
-9.3,55.8
7.0,27.5
-11.2,140.3
-11.2,140.4
-0.7,-50.3
-28.1,-51.8
2.9,-5.3
1.2,22.3
3.1,-5.2
-6.9,27.1
-30.7,-69.8
-11.2,-52.6
-11.1,-52.5
3.1,-3.9
-14.3,167.6
6.3,-3.2
-2.2,-73.9
-16.6,124.0
-16.5,124.1
-2.1,112.5
2.1,25.1
-18.4,122.7
-6.3,159.1
-16.6,124.1
-16.4,124.1
-16.4,124.2
2.0,6.4
0.1,6.3
-27.9,-49.8
4.1,6.2
-11.3,-52.4
-13.5,129.5
-18.2,124.8
-2.4,-45.6
-2.4,-45.5
-18.1,124.7
-18.2,124.9
10.8,-115.9
-25.6,-51.1
-7.7,-56.7
42.9,-51.5
-8.4,-49.2
32.2,-52.4
42.7,-51.7
6.0,67.2
5.9,67.2
5.9,67.1
-4.8,95.6
-11.1,-52.7
-28.0,-50.7
-28.0,-50.6
4.2,25.8
4.0,25.6
0.6,-7.3
-10.2,103.5
-18.3,122.0
-0.7,113.7
-2.6,-77.6
-22.7,118.9
-10.4,138.8
-10.6,138.3
-18.8,121.9
-1.6,112.9
-10.4,138.9
-11.0,-52.9
1.9,-10.1
33.2,-23.9
33.2,-24.0
33.1,-23.9
-5.6,-41.7
14.5,-98.2
39.3,164.8
39.2,164.8
-5.5,18.7
-27.2,152.5
-17.7,123.7
-16.7,124.7
-24.4,-49.5
-24.4,-49.6
-27.6,151.9
-5.7,18.6
-17.6,160.0
-4.5,13.7
-1.1,117.7
3.6,65.7
3.6,65.6
-4.6,97.0
-4.6,96.9
2.2,5.7
-0.3,118.1
-2.9,122.0
-11.4,140.0
-10.8,137.0
-23.7,24.3
-11.0,136.2
38.3,178.6
-1.0,9.4
-6.5,109.2
-0.9,116.2
-1.0,116.0
-6.5,109.1
-6.6,13.5
-6.7,13.3
-1.0,9.5
4.6,6.3
-29.8,-68.9
5.0,26.4
-1.9,135.3
-1.9,135.2
31.9,-52.7
14.5,-98.5
-3.4,12.1
1.7,22.5
1.2,-70.9
1.4,22.3
1.3,-70.9
4.6,7.6
7.5,27.8
-11.1,-53.2
-3.8,25.3
-5.7,154.2
2.3,22.3
-6.7,-47.0
2.0,5.5
2.3,5.6
-16.5,123.5
-1.5,-75.2
-2.2,25.6
22.3,47.5
