-9.0,-69.0
3.6,-17.7
29.5,-56.4
-1.6,-71.2
-20.8,119.4
-14.6,134.9
15.7,-99.7
-9.6,27.0
-7.3,108.7
-14.5,135.1
-14.1,135.3
0.5,113.9
15.7,-99.8
-31.0,148.7
6.0,-10.9
-31.0,148.8
31.1,-55.3
31.1,-55.2
-30.6,151.9
-20.9,119.1
-30.7,152.0
-2.4,-73.4
-20.8,119.3
-30.6,151.7
-8.4,116.3
-11.6,31.7
-8.3,116.3
-30.9,152.5
-2.1,-74.4
-4.3,143.8
26.8,-154.2
1.3,-8.4
-16.2,124.4
1.4,-8.4
-37.7,153.8
30.1,51.2
-18.0,49.2
-16.2,124.5
-20.7,-175.1
-20.6,-175.3
-20.7,-175.2
-7.3,108.1
-44.7,-35.6
-1.4,-71.0
-30.2,26.4
-9.1,25.2
-8.8,25.9
-21.3,118.6
-37.6,19.6
-8.5,25.9
15.9,-129.2
15.5,-129.4
15.8,-100.5
4.8,-4.7
-37.7,153.1
-8.2,109.7
-37.8,18.2
-6.1,20.8
-30.6,150.7
-37.0,18.7
2.7,9.1
2.7,9.0
28.4,51.2
28.2,51.2
2.6,9.1
5.5,-11.1
16.5,-128.6
-9.4,119.6
1.1,121.3
-20.5,-175.2
-7.4,108.6
-21.0,119.0
25.2,48.1
16.7,-100.0
-2.8,-73.1
-2.3,-73.0
-16.7,123.2
1.5,113.9
16.6,-100.1
-15.5,132.6
-15.3,132.7
16.0,-99.7
-15.2,132.8
18.7,-126.9
20.3,93.5
30.0,-54.0
24.8,46.4
24.7,46.3
-15.2,132.6
-16.4,123.5
15.9,-99.7
2.8,8.7
-24.3,135.5
2.8,8.8
2.6,8.7
2.5,8.7
-17.7,144.3
-17.6,144.3
-6.4,156.6
35.6,166.5
-17.7,144.2
-5.7,157.1
-17.2,144.5
-14.5,134.9
-6.6,10.9
-7.5,108.4
-7.5,108.5
-5.3,146.0
-4.3,146.7
-9.2,162.1
-9.2,162.0
-9.5,162.5
-11.2,119.1
-16.2,124.2
-16.1,124.4
-3.2,37.5
-9.2,161.7
-5.4,154.1
-16.1,124.3
-5.4,154.2
-5.3,154.1
-19.9,-170.8
-31.1,149.1
-31.2,148.6
30.2,-22.4
-5.1,154.4
0.9,115.9
-5.5,154.0
-5.4,154.3
-20.8,119.2
25.0,47.6
-5.4,154.0
-37.0,19.8
25.1,47.7
-1.4,15.2
-5.0,33.1
-7.0,55.7
15.3,-98.8
-14.0,131.0
-17.5,144.6
-2.3,-71.8
-14.0,130.9
-20.7,119.7
35.6,160.1
15.9,-99.8
-20.7,-175.8
-20.7,119.8
16.1,-99.4
15.8,-99.4
-2.1,18.9
-45.0,-35.7
-2.4,18.9
-20.4,-175.2
-30.6,151.2
-3.0,-74.3
-17.6,144.5
-17.6,144.6
-17.7,144.5
2.9,113.3
-22.4,119.4
16.2,-129.2
16.2,-129.3
16.3,-129.0
-15.0,132.2
15.5,-100.5
16.0,-129.3
-8.7,-51.0
-27.0,122.3
-1.8,-74.1
-3.3,36.4
-2.1,-74.6
-21.2,118.9
-7.7,36.2
-7.6,36.2
2.8,-7.7
2.8,-7.8
4.4,-5.2
-22.3,-170.2
-22.4,-170.2
32.1,-149.6
-16.0,124.2
-16.2,124.1
-7.6,-69.2
-16.0,124.1
32.1,-149.7
-7.7,-69.1
16.6,-99.8
-29.8,152.7
-2.6,-73.5
-2.4,-73.5
-7.9,-69.2
-8.4,-51.0
-8.5,-50.9
15.0,-99.5
-5.1,145.5
-2.1,104.7
15.6,-99.6
-20.9,-174.9
-8.2,118.6
-16.7,135.9
-17.8,134.8
15.6,-99.7
-29.8,152.6
0.1,114.5
0.2,114.6
-0.1,111.0
0.0,111.0
16.0,-101.0
-0.2,110.8
30.2,51.4
-16.2,124.0
-6.7,21.0
24.6,44.8
-38.0,154.5
-38.1,154.5
-2.8,-74.3
-2.8,-74.4
-2.8,-74.2
-2.9,-74.3
25.0,49.6
-27.9,25.4
-2.9,-74.5
15.2,-99.0
-9.6,57.0
-9.6,56.9
1.1,-8.4
-21.0,119.3
16.0,-100.9
-1.9,-74.6
-37.4,18.0
-17.7,134.7
-20.7,-175.5
-9.4,26.8
-37.5,17.7
19.9,95.3
0.7,-8.3
25.0,48.2
-5.2,141.2
-20.9,-174.7
35.4,172.3
-3.0,-73.8
21.5,98.0
-16.2,124.3
-2.5,-73.4
-7.5,49.2
-1.7,121.5
-1.8,121.5
15.5,-98.9
-20.8,119.6
-0.4,23.1
-43.8,151.2
-1.8,31.9
-43.8,151.3
15.9,-100.5
24.3,-58.4
-21.1,119.0
-3.6,-72.8
-21.2,118.6
4.3,-5.2
40.3,-145.9
-27.6,22.5
-27.6,22.6
31.3,-55.0
-16.5,123.5
-16.4,123.6
4.1,-5.3
-30.1,151.9
15.9,-100.0
-4.6,-48.7
-4.6,-48.8
-8.1,115.2
-4.7,-42.5
-21.0,119.1
5.6,-10.9
14.5,-122.9
-20.2,119.8
15.7,-101.0
28.1,51.4
31.3,-52.8
16.1,-100.9
-3.4,119.9
31.3,-52.9
-9.1,-68.9
-9.0,-68.9
26.9,53.7
26.8,53.8
-4.6,10.8
-8.7,-50.8
-26.5,21.8
-30.6,152.0
-11.0,120.5
-30.1,152.6
-30.0,152.5
15.8,-100.4
-11.0,120.4
-29.9,152.3
-29.9,152.1
-6.0,-74.9
-30.0,152.1
-29.9,152.2
18.9,93.7
-0.7,32.3
-30.9,149.0
-7.7,36.1
20.4,93.7
5.8,-10.9
-3.4,-74.1
-5.0,17.0
-6.0,144.7
-5.4,146.0
-4.5,8.5
-5.4,145.8
-5.4,145.9
-20.6,-175.1
-4.4,8.5
-6.6,24.6
30.6,-54.7
30.5,-54.7
-17.7,144.4
-17.8,144.2
21.9,96.5
-14.0,135.2
-20.8,-174.9
-8.6,-51.2
21.8,96.3
-3.4,-73.4
15.3,-98.9
15.4,-98.8
15.3,-98.7
-3.4,-73.3
-15.5,133.0
15.5,-98.6
15.4,-98.9
3.8,116.9
-37.6,19.7
16.1,-99.5
15.9,-100.4
-20.6,-175.2
4.9,138.8
4.8,138.8
4.9,138.9
0.3,1.1
-1.4,-70.9
-16.4,123.4
-16.3,123.6
-0.8,-70.8
16.9,-128.3
-16.1,123.9
-14.1,130.9
-31.3,148.2
30.9,50.9
15.9,-99.9
30.1,51.1
-31.1,148.9
-15.0,132.0
-15.1,131.8
-7.7,158.4
-15.3,131.4
-7.7,158.5
35.2,164.8
31.2,-55.0
-7.3,158.7
-17.2,124.7
-44.1,151.3
0.2,111.1
-20.9,119.3
-37.7,18.2
-17.3,124.7
-44.2,151.1
-8.5,25.6
-8.5,25.7
24.7,-158.6
4.4,-5.3
-21.2,118.8
24.5,-158.7
-21.1,118.8
1.4,9.1
-21.1,118.3
-21.3,118.7
-4.6,146.5
-16.8,123.2
-3.1,113.1
-3.0,113.3
-4.3,143.7
-16.4,123.9
-16.4,124.2
-4.3,144.1
-5.5,-51.8
-5.4,-51.9
-16.3,124.3
24.5,44.6
-16.3,124.4
24.4,44.6
-9.3,-53.0
25.1,48.2
-1.1,-70.4
25.1,48.1
-29.7,152.7
-1.1,-70.3
37.6,-57.2
37.7,-57.3
37.6,-57.3
-4.7,10.8
-4.9,10.7
-3.7,122.1
37.8,-57.3
16.0,-100.4
16.6,-100.3
-21.3,118.5
-4.5,93.9
-4.4,94.2
2.7,114.9
2.7,115.0
2.8,115.0
2.2,-5.5
-38.3,18.8
-41.4,-37.0
36.4,167.4
-2.5,-73.1
-31.2,148.3
-29.7,28.5
-6.3,146.6
-26.2,121.7
16.0,-101.2
-3.8,13.2
-6.3,146.5
5.9,-10.9
5.6,-11.0
15.6,-101.2
16.5,-99.8
5.9,-10.8
-21.2,118.4
-6.5,156.3
-8.4,-68.8
-17.6,144.4
-8.0,155.6
-30.1,149.9
-16.7,145.2
-6.5,156.5
-2.0,-70.5
-8.1,155.8
15.3,-100.6
-30.1,150.2
-2.9,-74.2
-16.3,123.4
-20.7,119.4
-12.5,-159.4
-20.7,119.3
-12.2,-159.6
-18.6,145.1
-12.2,-159.8
-18.5,145.2
-16.3,123.5
-14.3,134.9
-12.2,-159.7
-12.0,-160.3
-26.0,121.3
-20.4,-175.3
-25.7,122.3
-25.9,121.5
-4.4,138.3
-3.9,11.2
-2.9,-73.5
-27.4,121.6
-27.1,122.4
-30.5,151.3
15.9,-99.4
1.1,-8.3
-4.3,20.2
2.6,114.5
1.3,-8.2
2.7,114.5
2.6,114.6
-3.3,-70.9
17.6,91.9
-3.3,-70.8
14.7,-100.2
-1.7,-74.7
-1.9,-74.5
-26.2,121.5
-7.8,35.8
-8.5,-51.0
25.3,49.5
25.4,49.5
-20.9,119.4
4.7,-17.7
4.7,-17.6
-3.1,37.3
-1.2,-70.6
-21.0,119.2
-9.6,35.7
-31.9,149.5
-24.5,134.1
-24.5,134.3
-11.2,119.4
15.4,-100.6
-11.2,119.6
-0.2,-70.1
-13.2,134.3
-15.1,131.7
-8.2,115.2
-8.3,115.1
-8.2,115.3
-30.5,151.0
26.9,-154.2
-0.1,110.9
-6.2,24.4
-30.6,150.8
-30.6,151.4
-8.2,24.9
-2.0,-51.0
-30.6,151.8
-26.5,21.5
-30.7,151.7
-38.1,155.0
-1.9,-50.9
-2.0,-50.4
-38.1,154.9
-37.6,153.8
-30.8,151.9
-5.3,20.5
-14.1,131.0
-13.9,131.2
-18.0,134.5
-17.9,134.9
15.9,-101.0
-4.2,-70.5
-4.3,-70.5
-0.2,-70.2
-8.8,139.8
-6.3,156.2
-5.8,156.5
-9.2,57.9
-0.4,-70.4
38.3,-55.1
-6.5,156.2
-6.5,156.1
-27.1,122.0
15.7,-99.5
-22.2,-170.5
-22.2,-170.6
-21.2,118.7
-22.1,-170.5
-22.2,-170.4
-38.2,155.3
16.2,-100.0
-44.8,-35.5
-8.4,116.1
-8.4,116.0
-9.5,39.6
15.5,-100.6
-44.8,-35.6
-9.3,26.8
-3.2,-73.7
-15.6,132.6
18.9,-126.8
-4.5,-70.6
-4.6,-70.6
-14.0,135.3
18.8,-126.8
-3.4,113.2
-18.1,129.3
18.4,-127.0
18.8,-126.9
-15.7,132.4
31.2,-53.6
-20.5,-174.9
-20.5,-175.0
-20.6,-175.0
-6.2,146.0
-20.9,119.2
3.1,9.5
3.2,9.4
3.0,9.6
-6.1,20.9
-10.0,56.8
-20.3,-175.6
-10.1,56.7
-17.9,144.1
-4.5,19.4
-5.1,16.6
-3.1,136.9
-28.8,152.3
-26.9,122.6
-26.9,122.5
35.6,51.9
-2.7,-73.4
25.2,48.2
-2.7,-73.3
-0.4,111.1
-2.8,19.6
-26.5,122.8
-9.6,26.9
15.9,-129.4
15.6,-99.8
-7.8,-69.6
-8.5,48.6
15.7,-99.6
-21.2,118.3
-16.7,123.3
-4.7,143.1
-5.4,-52.4
-0.8,32.4
16.0,-99.8
16.0,-99.6
16.0,-99.5
-20.9,118.9
16.2,-99.7
-27.8,122.0
-4.6,143.2
-30.0,149.6
-18.6,49.2
-37.7,18.3
-18.5,49.2
-27.5,121.7
-6.4,156.5
15.9,-99.6
-27.1,-142.0
-4.1,10.7
15.9,-99.5
