-36.3,149.4,1
4.0,63.2,1
-0.6,17.2,2
-0.7,17.2,2
-4.0,10.0,2
-4.0,10.2,1
-4.5,9.8,1
15.4,-97.7,1
-2.3,21.5,4
14.7,-97.6,1
-5.1,-71.0,1
-5.4,143.5,1
-4.5,9.5,1
29.1,50.1,6
15.3,-97.6,16
29.5,-55.5,2
-9.4,-49.8,7
-9.4,-49.7,2
-12.9,129.5,2
-7.1,-76.9,6
-7.3,-77.1,1
-7.2,-77.0,27
-2.0,-50.9,2
-2.0,-50.8,5
-12.2,119.9,11
-12.1,119.8,7
-16.0,-50.9,1
-8.9,111.6,2
29.6,-56.9,3
29.0,50.3,10
-5.0,-77.6,7
-6.0,-50.3,1
29.0,50.5,2
29.1,50.5,11
29.0,50.4,7
-4.3,9.6,1
31.0,-54.8,6
31.0,-54.9,6
-43.9,152.0,3
-44.0,151.9,2
-5.9,107.5,7
-9.2,-49.6,1
30.4,-154.6,24
16.2,-98.0,54
39.2,-150.9,2
40.0,-149.0,1
39.8,-148.7,10
-31.8,152.2,3
-36.3,149.8,5
3.9,62.8,9
-32.4,152.0,19
3.8,62.6,2
11.8,-118.1,1
-9.0,-49.8,9
-32.1,149.3,2
-3.4,-71.0,1
-3.6,-71.0,1
-32.2,149.5,3
-1.7,-72.5,3
-1.9,-72.5,10
-6.1,151.1,1
-7.9,-76.8,12
-8.4,-51.2,8
-8.5,-50.9,1
-7.4,-48.6,12
-1.9,-71.7,5
-1.4,-71.7,1
15.2,-97.6,5
-1.8,-71.7,3
-12.0,120.4,6
-12.0,120.3,5
39.9,-62.3,2
-9.5,-50.1,4
-0.4,33.3,6
41.0,-147.4,1
-3.5,-71.1,6
-17.4,121.4,1
-3.5,-71.0,5
40.7,-147.4,1
-18.4,-151.9,3
-18.3,-152.0,11
-18.3,-151.8,1
-18.4,-152.1,5
-18.4,-152.0,9
-18.7,-152.4,1
-18.0,-153.0,3
-0.2,-7.3,10
40.0,-60.4,1
40.7,-60.6,1
40.0,-60.3,2
29.6,-55.8,13
-30.4,152.6,3
-43.7,152.0,15
36.2,166.8,2
36.1,166.8,1
-43.5,151.9,1
-43.6,151.9,3
16.6,-98.7,21
1.4,-5.4,2
37.9,175.9,1
39.6,179.2,1
-37.7,152.9,10
-46.0,-37.4,8
39.3,-58.0,5
10.4,-110.0,1
-1.5,16.7,9
-9.4,112.2,1
-32.4,150.3,5
-6.0,107.3,2
-5.5,107.5,1
-3.8,138.3,3
-25.0,-169.9,1
-25.0,-170.0,2
-24.9,-169.5,1
-30.4,152.5,2
6.4,-13.5,3
30.9,51.0,3
30.9,51.1,2
-1.1,33.0,2
6.3,-13.6,1
-12.9,119.7,49
-32.2,149.9,2
31.6,-55.2,1
-36.9,149.4,1
1.0,4.5,2
-32.8,149.6,1
-5.7,-70.7,1
-1.8,21.8,1
6.4,-12.2,2
-7.5,-51.2,1
-7.5,-51.1,3
-31.8,152.5,26
17.2,-100.4,1
-8.6,-51.1,1
-12.7,119.7,4
-30.3,152.4,1
16.1,-98.2,8
-44.4,152.8,4
-8.8,49.6,2
30.4,-154.3,34
-37.8,152.7,1
-2.3,-70.5,8
4.3,65.2,7
-1.2,-71.4,1
4.3,65.1,14
11.8,-115.3,1
30.3,-55.4,1
15.1,-97.6,5
-6.2,-75.7,1
-44.1,152.4,15
-1.8,16.8,1
-44.1,152.3,7
-13.3,128.5,20
-1.2,22.1,1
-32.2,149.6,2
-1.7,21.2,2
-5.9,49.9,10
-17.5,-152.8,7
5.6,-14.6,3
26.3,-157.7,10
26.2,-158.0,1
29.8,-56.1,3
29.7,-55.7,6
29.4,50.4,30
0.6,-69.5,5
-1.9,-72.3,1
-11.1,50.7,1
-36.8,149.3,2
-6.4,-77.0,1
40.4,-60.4,7
-7.1,-75.6,1
-9.7,-49.9,2
-6.9,-77.3,11
-13.9,128.9,2
-14.0,128.8,5
5.7,110.7,1
30.0,51.3,2
-7.6,-48.3,1
-7.5,-48.4,1
-5.8,108.5,6
30.0,51.9,3
-26.7,-110.6,1
-26.1,-109.8,1
30.6,-155.2,1
30.2,-154.2,1
-3.0,-48.5,1
-9.4,49.8,1
4.4,-15.6,7
10.0,133.4,2
4.4,-15.7,14
15.6,-98.2,1
0.0,-71.8,1
-32.4,150.1,2
-32.3,149.6,1
0.5,-3.9,2
-1.8,-72.1,8
0.5,-3.8,8
38.0,-57.9,3
-13.6,128.4,2
10.7,-110.0,3
10.4,-109.9,1
-22.9,-169.8,1
-24.9,-170.8,1
-1.5,20.8,2
-9.1,-49.9,10
-10.2,-50.1,1
-22.9,-169.9,1
-2.0,-51.9,2
-2.0,16.6,1
-5.3,-69.7,3
-2.1,-51.1,2
37.1,-151.1,1
-46.5,-40.6,1
-14.5,128.2,7
-32.3,150.3,7
-25.8,78.3,1
-43.6,151.4,1
-8.8,-49.7,1
16.5,-98.3,4
16.8,-97.7,1
-13.6,-70.0,6
-4.7,56.3,1
14.9,-97.5,1
39.9,-148.6,2
30.2,-55.4,9
-12.3,120.0,4
38.7,-151.8,1
0.5,-69.8,4
35.6,-63.5,2
24.2,-61.0,1
24.1,-60.9,13
-0.5,17.5,2
37.5,-64.5,1
-0.6,17.7,1
-5.0,110.0,1
-32.2,150.1,1
29.3,50.3,8
-17.4,-152.8,4
-1.8,21.3,6
1.6,2.7,2
16.4,-98.3,39
-9.9,-50.0,8
-31.3,24.6,1
-0.9,17.1,9
-7.1,-51.4,4
-8.9,142.9,1
-44.4,152.6,1
-36.5,149.3,1
18.4,90.4,1
-6.3,113.7,2
-7.2,-77.1,12
16.6,-98.8,10
29.3,-56.2,4
-6.3,150.8,2
-1.9,-72.6,6
6.4,-13.2,3
-16.1,-51.1,2
-13.4,128.7,2
-6.0,-75.3,1
-6.2,-75.2,1
-6.0,-75.4,1
36.6,-153.7,2
-33.9,149.8,1
-45.2,-37.4,2
28.6,-57.9,1
38.1,178.3,1
38.0,178.2,1
-37.6,152.9,22
-37.7,153.3,11
-38.0,152.7,1
-1.7,32.9,1
-12.2,120.1,3
16.3,-100.1,1
-2.9,126.3,1
-16.7,-51.2,5
-6.7,-77.2,4
-8.9,-69.3,10
-37.0,149.5,5
-9.5,-69.2,1
-43.7,151.9,6
-44.3,151.8,1
-36.9,149.7,2
40.1,-60.3,2
37.7,178.0,2
37.6,178.0,1
37.8,178.1,2
29.4,50.2,1
1.9,2.9,2
-1.8,21.1,4
31.6,-23.8,2
33.8,168.2,1
-6.1,-78.9,2
-13.9,127.0,5
-13.8,126.8,4
-6.1,-78.8,2
-45.9,-37.4,2
-8.9,-49.7,2
37.7,-65.2,2
-0.6,19.9,1
-10.3,-56.1,1
31.8,-58.4,1
-5.1,109.5,2
30.5,-55.5,1
-32.7,149.3,2
-2.2,22.5,1
-7.3,-51.3,2
16.5,-98.7,23
-43.2,-43.6,1
-9.8,160.1,1
-6.4,-53.4,7
-6.8,-53.3,1
37.8,171.3,1
-6.7,-53.8,6
38.0,171.3,2
-36.3,150.0,1
-6.8,-53.5,4
-2.1,22.2,2
6.2,160.2,1
40.6,-60.6,2
26.1,-157.9,4
26.1,-157.8,6
-4.2,56.1,2
-14.2,126.9,1
-14.1,127.0,1
-31.3,152.3,5
0.4,33.6,3
-4.3,-70.8,2
-3.3,-71.3,3
-5.3,143.5,1
-5.2,-75.5,2
-7.2,-52.1,3
29.5,-56.9,1
