-37.3,152.8
-44.9,153.0
-10.9,22.5
-7.0,-71.6
-6.8,-71.7
-6.9,-71.6
4.8,-14.1
-46.0,-40.4
-3.8,-76.6
-5.5,-75.5
-5.5,-75.4
-5.4,-75.4
-27.2,-112.4
-27.1,-112.4
-3.3,21.2
-0.6,17.6
-6.2,-52.5
-6.3,-52.4
-6.2,-52.7
-6.3,-52.5
-3.4,21.4
-5.7,-75.4
-4.0,22.4
35.9,-59.8
-0.2,17.3
30.2,-155.1
-4.1,22.1
1.4,5.3
-17.6,121.6
1.9,-71.0
-37.3,152.7
0.4,-71.7
-36.7,-138.4
29.6,-57.1
29.7,-57.1
-36.7,-138.5
-2.2,17.0
-7.3,151.8
-7.2,151.8
-7.4,151.7
-13.1,127.8
-5.3,109.6
-36.6,-138.5
-6.2,49.2
-2.7,21.6
-9.6,118.3
-9.8,118.4
-4.3,-78.0
-4.4,-78.0
-3.5,-78.1
-27.0,74.9
3.9,64.6
-1.6,-70.1
-1.5,-70.1
-1.5,-70.2
-46.1,-42.1
-4.4,-77.9
-1.4,-70.1
-1.4,-70.2
-2.5,12.8
-4.1,-71.5
-14.9,44.2
-16.4,123.1
-16.3,122.9
-36.0,18.2
16.1,-97.4
-1.0,-71.1
-9.2,-49.1
-9.3,-48.8
-1.0,-71.0
-32.6,148.8
-6.2,-79.0
-32.5,148.7
39.4,-61.4
15.8,-98.5
30.2,-155.6
-5.9,-39.0
-5.8,-39.0
-5.9,-38.9
-6.0,-39.2
-6.1,-39.0
-16.6,121.6
-12.2,120.8
-6.2,-78.9
0.3,-6.9
0.2,-7.2
0.2,-7.1
-0.1,-69.8
0.1,-69.9
-2.9,13.4
30.2,-155.4
-0.3,-72.3
-0.1,-70.0
-3.0,13.3
-5.1,-75.8
-5.0,-76.0
-5.0,-75.9
23.4,-62.9
23.5,-62.6
23.4,-62.7
-0.1,-72.4
-0.1,-72.3
-2.2,16.5
-3.4,-47.6
-11.5,121.3
-11.5,121.2
-3.2,-47.6
0.9,-4.3
0.8,-74.6
-3.0,13.6
-7.9,51.5
-8.0,51.6
-43.5,151.8
-43.5,151.7
-43.4,151.7
-37.8,152.4
30.1,-155.5
23.7,49.0
-2.0,-50.7
29.5,50.0
29.6,-56.1
-28.9,-69.6
-11.6,127.0
-12.1,127.3
-25.7,77.7
-0.2,17.5
16.8,-97.7
17.0,-97.6
16.7,-97.7
16.9,-97.7
-0.4,17.5
16.8,-97.6
16.9,-97.6
16.1,-97.3
33.4,-63.7
-6.7,51.7
-12.1,120.7
30.7,-55.6
1.0,5.4
-12.6,127.5
-13.5,128.1
-12.6,127.4
-12.8,127.8
1.8,108.9
-2.9,13.7
5.3,-13.9
-43.7,151.9
-43.7,151.8
-4.9,112.4
-45.1,-41.7
-14.3,128.5
-2.8,21.0
27.6,-60.3
27.6,-60.4
-5.0,112.4
-46.4,-41.8
-45.1,-41.8
-7.9,-74.5
-13.1,127.9
31.2,-54.4
-16.7,-50.6
-4.4,-77.8
-4.4,-77.2
6.2,-13.1
-1.7,21.6
-1.9,-71.9
30.3,-154.7
-37.2,148.3
-13.5,125.8
16.9,-97.9
37.2,172.5
16.8,-98.0
1.4,5.4
37.3,172.5
-13.5,125.7
29.6,-57.0
-1.9,21.7
-1.9,21.6
-3.0,13.7
-45.4,-40.1
29.5,-56.1
-45.4,-40.0
-9.4,116.7
-9.3,116.9
-23.9,-170.0
-8.6,-50.0
-2.7,-72.0
-9.5,116.7
0.2,-71.6
-8.5,-50.0
16.0,-98.5
-13.4,127.2
-5.6,-75.5
15.8,-98.3
15.7,-98.5
30.1,-155.2
30.3,-155.1
29.8,50.4
29.6,50.3
-45.7,-40.3
30.4,-23.2
-1.4,13.7
-1.1,21.1
-12.2,120.9
30.2,-154.7
-1.4,13.8
-8.7,111.6
-1.4,20.7
29.3,-57.0
29.8,-57.6
3.9,-15.0
4.1,-14.8
-1.0,21.1
4.1,-14.9
-3.9,21.0
-3.0,-71.1
-2.7,-71.0
29.2,-56.8
29.3,-56.8
-45.7,-39.9
33.9,-63.9
34.0,-63.9
32.3,-25.5
-9.5,-55.1
-9.5,-55.2
-5.4,-75.5
-4.2,-77.9
16.9,-96.5
16.8,-96.5
30.1,-155.4
-2.3,16.6
-3.0,13.8
-2.3,16.7
17.1,-99.1
-5.1,-79.2
16.0,-97.3
16.0,-97.4
-5.0,-79.2
-1.5,-72.0
-1.5,-72.1
1.4,-13.7
-1.3,-72.1
-1.4,-72.1
-11.6,127.1
23.7,48.9
30.0,-56.0
-8.3,-50.0
30.3,-56.0
30.1,-56.0
-8.5,-49.8
0.7,-4.4
-3.1,-72.3
-5.1,-76.1
-3.7,-71.5
10.2,-111.0
-4.1,-71.6
-4.2,-71.5
30.3,-154.6
-13.7,128.2
-9.1,-48.8
-6.8,-72.0
-6.8,-72.1
-9.2,-48.9
-6.9,-72.0
-3.9,-71.6
-13.7,128.1
-13.8,128.2
29.9,-56.2
-3.8,-71.9
16.5,-97.2
-1.9,16.3
-9.2,-48.8
1.5,-14.1
-30.3,-107.0
-3.8,-71.5
1.5,-14.0
-6.4,-52.5
-38.5,152.5
-38.4,152.4
38.6,-61.8
-38.5,152.4
-7.7,-77.3
-43.6,151.6
-38.4,152.5
-0.5,34.0
-43.4,151.6
5.0,-13.9
-43.6,151.7
26.2,-158.8
39.3,-61.3
30.4,-154.7
26.3,-158.7
0.6,-69.9
0.9,-69.9
-16.4,123.0
1.3,5.3
-0.2,-72.3
-16.5,123.0
0.0,-72.3
0.7,-69.8
0.9,-69.8
-16.5,122.9
-28.9,-104.2
-6.8,-71.8
-6.7,-71.8
-13.1,119.7
-28.8,-104.2
-12.4,120.2
-4.2,9.6
-12.1,120.9
-12.2,120.7
-12.1,120.8
-4.6,56.3
15.9,-98.5
-40.3,153.3
-4.3,-77.9
-4.5,-78.0
-4.6,-78.0
-45.9,-40.5
-46.1,-40.4
-5.7,49.0
-5.0,113.9
-3.2,-71.3
-43.3,151.7
-43.3,151.8
-12.9,128.0
-5.0,114.0
-12.2,120.2
-8.1,49.8
30.2,-155.7
-1.4,13.9
-2.2,-71.8
-2.0,19.5
-5.6,-75.4
-5.7,-75.5
-5.4,-75.9
-5.3,-75.9
-4.5,-77.9
5.3,-13.7
1.8,7.1
5.3,-13.8
-37.3,152.4
30.8,-55.6
-16.0,45.6
-17.5,121.7
-0.7,33.8
4.0,62.4
30.1,-155.3
-5.9,-39.1
29.9,-155.8
4.0,-14.9
-9.8,118.3
-9.8,118.5
-1.0,21.2
-2.2,16.6
30.2,-155.2
-6.7,-52.5
-7.2,-79.8
-1.3,-70.1
23.8,49.0
-5.4,-38.5
0.3,34.4
-4.7,21.6
36.3,-151.3
-38.8,152.4
-6.2,-78.7
-6.2,-78.8
-6.1,-78.8
17.0,-99.1
29.2,-56.9
29.4,-56.9
-22.4,-170.1
-22.4,-170.3
-22.4,-170.2
-3.2,-71.2
-3.3,-71.2
-4.6,21.4
0.8,-4.4
-2.6,-72.0
-2.6,-71.9
-37.9,154.5
-38.1,154.6
-5.0,56.0
30.4,-55.7
-8.7,-76.0
-8.8,-76.0
30.4,-155.0
34.6,-63.8
34.5,167.4
34.6,-63.7
-13.4,127.1
-5.3,109.7
-9.7,117.9
-1.2,22.1
-9.5,117.1
-9.5,117.0
-46.2,-42.1
1.0,-24.2
30.4,-154.5
15.7,-98.6
-43.6,151.8
-17.5,121.6
-7.3,151.9
-8.2,150.1
-43.9,152.2
-9.2,-48.7
-6.9,-71.7
-1.3,13.9
-2.9,13.3
-2.3,17.0
-37.6,154.5
-9.7,117.7
38.6,-150.1
-38.9,152.4
30.4,-154.6
-5.7,-71.4
-14.9,128.4
-11.4,122.4
38.7,-150.1
38.3,-151.0
38.6,-150.2
-12.3,120.0
-11.4,122.5
-8.8,-75.9
4.8,160.5
15.9,-97.4
-32.5,148.9
3.6,-15.4
-2.4,16.7
-5.4,-75.6
-9.1,-49.0
-27.9,-109.4
-28.0,-109.5
-27.9,-109.2
-27.9,-109.3
-28.0,-109.4
-2.1,22.7
5.8,-13.2
17.0,-97.7
4.3,-14.7
-8.0,-75.6
-11.6,127.2
3.8,-15.0
-11.7,127.1
-43.4,151.8
0.8,-4.3
30.4,-55.8
30.5,-55.8
-9.2,124.7
-9.2,124.8
29.5,-57.1
40.1,-62.5
40.0,-62.0
10.4,-111.1
10.3,-111.2
-27.7,-68.0
-13.0,127.9
-46.2,-42.3
-13.0,128.0
-2.3,16.4
-44.9,-43.8
-44.9,-43.6
-30.6,26.7
-45.5,-40.7
9.9,-122.7
-4.0,22.2
10.0,-122.8
10.0,-122.7
-4.8,-69.3
15.1,-91.1
-4.9,-76.4
-14.2,127.6
-14.2,127.7
-4.5,-71.3
-24.5,-170.6
-24.4,-170.6
-4.5,-71.2
-4.7,-71.2
-4.4,-71.2
-24.4,-170.5
-37.2,152.6
-3.2,-71.6
-5.1,-78.6
-14.1,34.8
-1.1,21.2
-14.9,128.8
-0.3,-72.2
-17.5,-152.3
-17.6,-152.3
-5.1,-71.2
-5.1,-71.1
5.8,162.1
31.8,50.4
16.6,-97.2
18.3,-96.7
16.9,-96.3
-16.6,121.8
30.0,-155.8
29.6,-55.8
-2.7,21.8
-5.8,-39.1
-32.6,148.7
-1.4,14.0
-37.8,152.3
29.5,-57.0
-13.2,127.9
-4.0,-52.1
29.7,-56.8
27.4,-60.5
29.7,-56.7
29.8,-56.7
29.8,-56.8
29.9,-56.8
-4.1,-52.2
4.4,-15.1
-43.5,151.9
-45.8,-40.0
3.7,-15.0
30.4,-154.9
30.2,-155.0
-9.2,-49.0
29.7,-56.9
15.5,-98.5
-27.2,19.0
-8.1,-48.0
-10.0,67.6
-4.5,-78.1
-3.0,14.1
5.6,-13.5
16.7,-97.1
10.8,-109.3
10.7,-109.4
5.4,-13.4
-3.1,13.6
26.2,-158.7
-13.1,119.8
1.8,110.4
1.9,110.4
-9.0,111.1
-8.4,-76.8
16.3,-97.5
16.1,-97.2
16.2,-97.5
29.3,-56.9
-2.3,16.9
-1.8,21.5
29.2,-57.0
16.3,-97.3
-1.4,16.0
-2.3,21.1
2.5,-58.1
2.1,-58.1
5.4,-13.9
32.8,-68.0
32.9,-67.9
32.6,-68.0
32.9,-68.0
-4.3,-69.2
-4.9,-69.0
-4.8,-69.1
23.7,49.1
-4.8,-69.0
17.0,-97.9
-3.1,-71.3
-1.3,-69.9
29.0,-57.9
-35.0,16.7
-4.0,10.2
-3.9,10.3
-45.4,-40.4
-2.2,-71.5
-45.5,-40.5
16.8,-97.9
-3.3,-71.3
-5.3,-75.3
-29.0,24.8
-36.0,20.0
-4.4,-76.8
1.2,-13.5
16.4,-97.1
1.2,-13.7
1.3,-13.6
-9.4,115.1
-12.2,120.6
-9.5,115.1
-14.7,44.4
-7.9,-75.0
-7.9,-75.1
6.1,-13.2
36.5,168.2
36.1,167.8
36.2,167.9
36.2,168.2
2.9,108.4
15.8,-98.6
-8.6,-76.1
29.8,-56.1
-10.3,-162.8
30.2,-155.5
29.5,-56.0
-45.1,-42.0
-16.6,121.7
-1.8,93.3
5.7,-13.5
-1.9,93.3
-2.9,21.2
5.0,-13.7
-2.5,-71.9
-45.8,-40.1
15.3,-90.9
-37.4,152.5
15.3,-91.0
15.7,-98.4
5.1,-13.7
-3.0,21.1
-45.5,-40.1
-45.5,-40.2
38.7,-150.2
-5.2,-76.1
-5.0,-75.8
-5.2,-76.0
3.8,64.5
40.1,-61.5
3.7,64.4
32.9,-65.4
-16.1,45.9
-0.9,-71.0
-1.2,-71.0
-11.9,127.3
-12.6,120.1
-45.5,-40.6
-45.4,-40.7
-45.4,-40.6
-46.3,-41.7
-22.3,-170.2
-22.4,-170.4
3.9,62.3
29.1,-57.8
30.7,-55.7
15.8,-98.7
15.8,-98.8
16.0,-98.6
2.0,7.1
-36.0,18.4
-4.5,-78.2
-8.2,109.5
-2.0,-71.9
-17.4,121.6
-1.2,-70.1
-5.6,107.5
-43.6,151.9
-8.3,116.2
-8.4,-48.4
1.7,-47.6
0.5,-4.0
0.1,-71.7
-0.1,-71.8
0.6,-4.0
0.0,-69.9
-9.3,-48.7
-9.3,-48.6
-8.7,-69.2
-8.6,-69.3
-11.6,121.2
0.0,-69.9
-8.6,-69.1
2.2,3.1
2.0,2.9
-45.4,-40.8
0.1,-7.3
-0.1,-7.5
-45.5,-40.8
-24.3,-170.6
-24.5,-170.5
-5.6,-38.9
-45.7,-41.0
4.0,-14.8
3.6,-15.1
23.1,46.6
23.0,46.6
5.2,-13.9
-5.4,111.1
30.5,50.4
-3.8,-43.5
-4.5,-77.2
-4.6,-77.2
-4.8,-77.3
-4.6,-77.3
-23.0,48.1
-1.4,-72.2
33.1,-65.2
33.0,-65.2
16.6,-97.1
37.2,161.6
-7.2,-74.3
-11.8,127.4
39.2,-62.1
33.8,-64.7
4.2,-14.7
4.2,-14.8
37.2,161.5
-7.9,-74.6
30.3,-154.9
30.3,-155.0
30.3,-155.5
30.1,-155.1
-3.2,-72.4
28.6,-54.5
-3.4,-72.3
27.7,-59.6
-6.7,-77.3
-13.4,125.7
