30.3,-154.4,22
30.4,-55.6,3
-24.6,-170.1,5
-24.5,-170.0,1
30.8,-23.3,23
-1.8,-71.8,21
-32.1,151.8,2
-1.7,-71.8,8
30.7,-55.3,5
-12.4,120.1,39
0.4,33.9,1
0.5,34.0,1
-12.4,120.2,21
16.9,-98.0,21
-1.7,-71.7,7
17.0,-97.9,31
-12.2,120.0,2
-1.6,-71.8,2
17.0,-97.8,2
-41.7,-42.1,3
16.9,-97.9,21
-37.5,152.9,34
-5.1,-69.5,1
-5.1,-69.3,7
-13.0,119.7,159
5.5,25.8,1
-5.2,-69.5,1
5.4,25.7,2
29.6,-56.0,5
29.5,-56.0,6
-1.6,-70.1,4
16.5,-97.2,6
16.6,-97.2,13
29.5,-55.9,23
-1.5,-70.2,1
-3.0,-70.0,1
-0.3,17.2,9
-32.7,147.4,1
-13.0,-73.7,3
37.5,173.7,2
16.2,-97.9,79
34.5,-63.0,2
34.4,-63.0,2
-39.0,152.5,24
-16.3,122.4,6
-37.5,152.8,12
-7.9,-77.1,4
-38.0,152.7,3
30.3,-154.8,22
30.3,-155.0,7
30.4,-155.1,2
-5.0,119.6,1
-4.8,55.2,3
16.6,-100.2,4
30.4,-154.3,23
1.1,-24.3,1
-4.5,56.0,2
-1.9,-15.8,1
32.8,-59.6,1
-37.0,148.8,1
-15.9,123.9,8
40.2,-60.5,20
31.3,-23.6,1
6.4,-11.8,1
31.3,-23.8,1
31.0,-23.7,1
38.0,-65.0,3
-12.6,120.2,1
-12.4,120.0,20
-12.4,119.9,1
-32.9,148.9,10
-33.0,148.9,1
-16.8,-50.9,4
5.1,-14.2,1
1.5,3.0,1
21.6,38.2,1
-22.5,-170.1,9
-22.4,-170.1,10
-13.0,119.9,11
-9.6,117.5,5
-46.1,-38.9,4
-4.7,-55.5,8
-4.5,-55.5,10
-11.6,121.0,2
-4.9,-55.5,2
-0.3,17.4,3
-4.6,-55.4,1
-0.6,17.3,11
-16.3,122.1,9
-37.6,152.8,75
-9.3,116.8,13
-9.4,116.5,2
-37.6,152.9,112
-1.1,-73.1,1
-5.3,-75.8,11
-45.7,-38.8,12
-5.2,-75.8,4
-45.7,-38.9,2
-4.6,22.2,1
-11.5,50.9,1
-42.2,147.3,2
-42.1,147.3,1
-42.1,147.5,5
25.6,48.4,1
16.3,-97.9,7
-8.6,-69.1,5
-4.1,-71.1,4
-4.3,-71.1,4
25.7,48.4,1
-2.0,-50.9,15
30.6,-155.2,6
-7.5,-75.2,5
1.0,5.4,1
-45.5,-38.9,1
-7.0,-75.5,16
16.7,-96.5,4
16.4,-96.4,1
-8.6,-50.6,10
-8.6,-50.4,1
0.5,34.4,1
-8.4,-50.6,3
-8.4,-69.0,1
-9.0,-69.1,2
-8.7,-69.0,17
30.4,-154.8,50
0.6,-3.8,7
0.4,-3.8,1
0.1,33.3,1
-32.6,151.6,3
-44.2,-44.3,1
-4.5,21.9,2
-4.6,-43.0,2
-9.8,50.7,14
-4.5,22.2,1
-4.6,-42.9,1
3.9,62.1,13
3.9,62.2,3
-5.2,-75.7,36
-5.1,109.6,2
-25.7,78.6,1
30.4,-153.8,17
30.6,-55.3,5
-17.6,-64.7,1
-4.3,-77.6,49
-32.6,151.7,7
-12.4,127.6,1
-12.5,127.6,3
2.0,3.2,10
2.0,3.1,7
-36.3,18.9,2
3.6,63.5,1
-5.1,-77.7,10
2.1,3.0,1
-4.9,-77.6,66
0.6,-4.1,2
-27.1,-68.1,5
-8.3,50.1,1
30.5,51.7,2
30.4,51.1,2
30.4,51.2,1
-27.0,-68.0,1
0.4,17.6,1
-25.8,-170.3,1
-25.8,-170.1,1
-25.8,-170.2,1
2.1,3.3,1
2.3,3.3,1
2.4,3.3,1
-12.2,127.6,1
15.7,-97.5,5
16.1,-97.9,183
16.1,-98.0,22
16.0,-97.9,44
-3.3,14.1,3
-3.8,21.5,1
-8.5,-76.6,9
16.1,-97.8,109
-4.0,21.0,1
-8.5,-76.5,11
40.2,-60.4,4
16.2,-97.8,72
16.2,-98.3,1
-6.4,-39.4,2
-38.1,152.6,5
40.1,-60.5,8
-23.0,-170.0,25
-22.9,-170.1,1
16.7,-97.1,8
30.9,-157.0,1
30.4,-154.7,53
-12.5,120.2,2
-12.3,120.1,7
-13.2,119.7,3
25.6,-60.2,1
-42.4,147.3,2
-9.8,34.3,1
-46.1,-39.0,3
-0.3,17.3,7
-2.8,22.1,2
-7.6,-48.5,6
-4.6,-55.5,28
-16.7,-51.0,1
5.5,-14.6,4
-30.6,23.9,4
-32.7,149.1,6
-4.6,-75.7,1
-13.3,128.1,6
-24.6,-169.8,30
-24.6,-169.9,30
-24.6,-169.6,1
-28.4,-69.3,1
-28.8,-69.4,1
-45.8,-38.9,1
-13.2,128.3,62
-4.8,-69.3,10
-4.7,112.9,4
-4.8,-69.1,9
-4.9,-69.2,4
29.5,-56.5,12
30.1,-55.7,25
-13.9,126.5,1
-6.1,-79.0,6
30.5,-55.3,2
6.3,160.2,7
29.6,-56.5,9
30.7,-55.4,7
29.5,-56.4,17
30.5,-153.8,11
-9.1,-49.2,18
-2.1,-51.0,14
-39.0,152.4,30
-2.0,-51.0,19
-27.2,-68.1,12
-9.3,-49.2,2
-27.3,-68.1,5
-9.0,-49.2,22
-5.7,107.6,11
-20.9,56.2,2
-4.6,-52.0,26
41.6,-61.9,2
-4.5,-52.0,1
-7.3,-52.5,2
32.8,-59.5,5
-0.5,17.3,15
30.2,-154.4,10
-3.6,-71.4,3
-6.4,-52.7,1
-3.5,-71.4,4
-0.9,24.5,3
-9.1,-49.4,10
-9.2,-49.2,3
-4.5,-77.4,2
30.3,-154.7,40
15.2,-98.6,6
15.4,-98.4,1
-31.4,152.3,28
30.4,-154.6,48
-4.4,-78.3,6
-36.6,149.2,2
40.2,161.7,2
-16.3,123.2,1
-2.5,16.6,2
-39.0,152.3,6
-38.9,152.3,2
1.6,-4.7,2
-38.9,152.4,1
1.5,-4.8,5
-1.9,-72.1,9
29.5,-56.7,14
29.4,-56.7,2
-32.7,151.7,15
36.3,161.4,2
-13.6,128.3,6
-8.8,108.6,1
-15.8,123.9,12
-1.7,-72.3,16
-1.3,21.2,2
-6.7,117.3,1
40.3,-61.0,1
-0.2,17.1,10
40.3,-60.8,19
40.4,-60.9,4
40.3,-60.9,7
25.7,-60.0,19
-13.3,125.9,4
-5.0,-77.7,74
29.7,-56.2,4
30.7,-23.3,3
37.4,173.6,3
37.3,173.6,2
-20.7,-170.1,11
-6.9,-76.9,6
-6.9,-76.8,4
-3.7,20.9,1
-6.8,-76.9,9
-7.0,-77.0,9
-4.0,-52.3,2
-43.8,152.0,28
-6.9,-77.0,26
-1.4,16.4,1
-36.5,149.3,5
-6.4,84.0,1
29.3,-56.7,1
-43.7,152.1,16
4.1,-15.2,3
0.0,-7.4,13
-43.6,152.2,1
-0.5,21.6,1
-1.7,-72.1,12
29.7,-55.9,6
-46.2,-40.3,4
-46.0,-40.4,1
-42.3,147.6,1
-32.5,149.0,1
-0.1,33.8,2
-11.9,127.4,1
30.3,-154.0,5
-8.2,-77.0,1
-1.4,16.7,3
30.4,-154.9,21
30.4,-155.0,5
-9.2,-49.3,24
15.9,-97.5,23
30.5,-154.8,32
30.3,-154.9,13
16.0,-97.5,12
-2.5,17.4,1
-1.3,21.1,3
11.0,-116.1,10
-7.2,-69.0,1
-16.0,123.8,5
11.0,-116.0,1
10.6,-116.2,1
-24.5,-169.8,15
2.0,3.0,3
1.8,3.1,2
-4.0,10.1,2
-8.7,-76.4,3
-5.2,109.4,2
15.6,-97.5,31
-4.2,-50.4,1
-1.9,-72.2,19
-1.8,-72.3,14
-37.6,153.0,100
-4.7,21.9,1
-2.8,17.6,1
-26.1,75.4,12
-6.9,-53.2,1
-7.6,-53.2,1
-5.1,-69.2,9
-5.0,-69.2,8
-13.0,119.8,47
-26.2,75.2,4
40.1,-60.6,10
-9.0,-49.4,45
-10.0,-49.5,2
-10.0,-49.4,1
-1.9,-71.7,10
-5.3,-69.2,4
-6.3,-78.8,15
-6.4,-78.9,1
6.3,-12.4,1
-8.3,-50.3,1
16.2,-98.1,13
-16.1,123.0,16
15.6,-98.0,20
-16.1,122.9,3
-24.6,-170.0,9
-5.1,-75.5,3
-3.1,-71.7,1
28.9,50.0,25
29.0,50.0,27
-13.1,128.2,8
-2.0,-50.4,1
-6.2,-79.0,7
-26.1,75.3,8
3.7,63.8,6
-1.2,-70.2,4
25.8,-60.1,2
-7.8,117.5,5
39.6,-61.2,8
18.2,90.0,3
-45.7,-38.7,5
-4.0,-71.1,4
39.9,-61.1,2
-1.1,-70.1,1
-46.0,-38.9,7
17.0,-98.2,2
-37.7,152.8,59
17.1,-97.9,12
0.4,-70.2,1
2.1,-69.6,1
-4.0,-77.7,11
-4.2,-77.6,97
-1.5,20.9,1
-36.5,149.5,4
-2.3,22.0,2
25.8,-59.8,7
-1.9,14.2,1
-23.1,-170.0,7
-2.3,21.9,12
-32.3,17.6,2
6.2,-13.3,44
-17.5,-152.3,1
-12.2,120.5,10
-22.5,-170.2,3
-22.4,-170.0,5
-4.4,-55.4,1
26.2,-158.3,27
26.2,-158.2,25
26.1,-158.3,9
-31.5,152.2,14
-4.4,-55.5,7
26.4,-158.1,2
6.3,-11.7,1
-9.5,117.6,1
30.4,-154.0,38
0.7,-73.5,1
-44.0,152.4,8
29.6,50.4,1
16.5,-97.1,13
16.7,-97.3,19
-4.7,-52.0,18
30.0,-56.0,2
30.1,-56.0,1
-0.6,17.2,10
-5.6,-39.2,3
-8.6,117.2,1
-3.1,-71.5,1
-3.2,-70.9,9
-3.4,-71.0,62
6.3,-13.1,32
-37.7,152.6,29
-37.6,152.5,8
30.4,-55.7,1
-27.5,-68.3,2
-5.4,109.9,1
-8.0,49.3,2
-36.2,19.0,2
-9.1,-49.1,10
0.1,-7.8,1
-4.4,-44.4,39
1.1,5.4,6
-13.1,119.6,72
5.5,-14.5,2
-12.7,127.7,1
-12.8,127.7,3
-31.4,152.2,11
16.1,-97.7,120
-2.9,-48.2,3
6.2,-12.9,2
3.8,64.3,1
-4.9,-69.3,5
-4.8,-69.2,3
15.3,-97.8,1
-16.3,122.3,6
-12.2,120.4,10
-12.3,120.3,3
30.5,-154.0,39
-13.0,119.6,171
-3.8,-52.0,1
29.0,-156.3,1
-9.2,116.7,2
-43.8,152.1,23
-2.5,17.1,13
39.5,-61.2,5
28.9,49.9,4
1.7,110.2,8
29.0,49.9,2
39.5,-61.1,2
39.6,-60.9,1
30.7,-154.1,5
39.4,-61.2,1
-5.8,-75.8,4
28.8,49.9,1
39.8,-148.0,6
39.7,-148.0,1
39.9,-148.1,2
39.7,-147.9,1
31.1,-23.7,1
-4.3,-77.5,11
-4.3,-44.4,23
-2.8,-71.9,1
6.0,-13.3,16
37.6,173.9,2
37.4,173.8,3
37.0,173.6,1
-23.0,-169.9,31
-32.6,147.4,1
-6.3,-78.6,8
-8.6,-50.3,2
-8.7,-50.3,1
-9.0,-50.3,3
-5.0,-69.9,2
-9.9,-55.6,3
29.6,-56.4,13
-6.9,-75.5,3
5.3,118.5,1
30.5,-154.1,32
-46.1,-39.5,1
29.0,-56.6,1
29.1,-56.3,6
5.8,-14.1,1
-4.5,-55.6,14
4.2,65.2,7
4.3,65.2,7
16.2,-98.0,11
-3.0,14.2,2
15.9,-98.0,4
16.6,-97.1,11
36.6,157.6,1
-3.1,14.2,2
-8.6,31.1,2
-1.6,16.4,1
-42.1,147.4,8
30.3,-154.3,58
-14.2,128.4,1
30.5,-154.5,16
30.5,-154.4,18
24.4,-61.5,1
24.6,-61.5,1
0.3,-69.8,2
-37.6,153.1,43
-9.3,-49.4,6
-1.7,-72.4,14
-4.4,-44.3,6
-5.7,-69.4,1
37.1,162.5,2
-8.6,-76.6,3
-1.9,21.6,2
4.0,62.0,1
-34.3,151.8,1
-36.6,149.4,3
-4.1,10.0,6
4.8,-14.9,1
-20.8,-170.4,7
-20.8,-170.2,56
-4.0,10.0,6
4.8,-15.0,5
-20.8,-170.3,12
-20.8,-170.1,81
-4.8,22.1,6
-20.5,-169.8,1
38.1,-58.6,1
-38.2,152.6,3
-36.4,149.3,8
-0.7,-70.7,1
-1.8,-70.3,17
0.3,34.4,3
31.0,-54.8,4
-0.2,-7.5,3
-6.2,-79.1,8
-6.1,-79.1,8
-0.4,-7.6,2
30.7,-55.2,14
30.9,-55.2,4
-26.1,75.2,1
38.0,-65.3,11
38.0,-65.5,1
37.5,-63.7,1
38.1,-65.3,2
38.0,-65.4,1
-36.5,149.4,10
-1.9,-71.8,24
-14.9,128.7,1
6.2,160.1,1
6.2,160.3,1
-10.8,22.5,1
-22.8,47.8,1
30.2,-154.6,6
30.2,-154.8,12
-2.5,17.0,3
0.5,34.5,1
16.6,-98.1,164
30.0,-55.8,5
15.9,-97.9,6
-23.1,-169.9,7
16.1,-98.5,2
-8.5,-50.3,1
15.8,-98.5,1
-7.5,-51.9,1
-7.3,-52.9,1
-10.1,119.2,13
-8.9,-50.0,1
30.7,-153.6,5
30.6,-154.0,8
-5.9,-75.7,5
-44.0,152.1,9
-9.6,116.8,1
-9.4,116.9,1
4.5,88.4,1
-5.5,-70.7,1
-5.4,-70.7,2
-16.2,123.3,2
-4.1,-71.2,1
1.8,110.2,5
-5.1,-77.6,5
31.5,50.1,1
-3.9,-52.5,1
-4.1,-52.6,3
36.4,161.4,1
-0.3,33.3,1
-7.1,-75.7,8
-7.0,-75.6,57
-6.9,-75.6,23
-5.2,113.8,1
-1.3,21.0,18
18.1,89.8,1
1.8,3.0,3
1.9,3.1,4
39.8,-61.0,9
-6.6,-76.9,1
-7.0,-76.9,11
-5.0,-69.5,2
-1.8,16.6,1
-5.3,-75.5,11
-16.2,123.1,1
-30.6,24.1,1
38.9,-61.1,1
39.0,-61.1,6
-4.2,-77.5,12
-4.4,-77.6,9
-4.3,-77.7,29
-10.1,-68.0,4
-10.2,-67.8,4
30.1,-55.9,5
30.0,-55.9,6
16.7,-96.4,2
16.7,-96.3,3
16.6,-96.6,1
32.9,-59.5,6
-3.5,-71.1,11
-32.7,151.6,2
-6.2,-78.9,17
33.1,-63.9,1
-17.7,121.4,1
32.9,-63.9,1
16.7,-97.9,16
-2.3,-71.3,3
-8.7,-69.1,53
-43.8,152.3,1
16.0,-97.4,2
-16.1,123.8,34
16.6,-100.1,86
-2.7,-71.3,3
-2.6,-71.3,6
-8.0,-76.9,3
-8.1,30.8,6
-6.3,83.9,1
-6.4,83.9,1
-6.4,150.7,21
-9.2,152.0,1
2.6,108.5,1
-32.5,149.1,2
-13.0,119.2,4
-3.2,22.0,2
-1.8,-71.7,11
-1.9,-50.6,10
-1.5,-50.9,2
-43.3,151.7,3
-3.3,-72.1,2
-3.4,-72.1,1
-43.4,151.7,15
-4.9,-38.6,2
-5.0,-38.5,1
-7.6,-48.6,7
-7.5,-48.6,36
-7.6,-48.4,3
30.6,-23.3,3
30.5,-154.7,26
-37.6,152.7,71
25.6,48.5,4
-37.5,152.7,2
-9.0,-49.1,4
-4.5,55.8,1
-0.8,17.2,31
-6.5,-52.8,3
-1.9,22.9,1
1.6,129.5,1
29.8,-56.4,5
-4.8,-77.3,3
-0.2,56.7,2
-9.0,-50.2,2
-9.9,50.7,2
16.7,-97.2,9
-6.1,-50.1,1
-12.1,119.9,3
-37.5,153.2,2
-1.5,16.7,7
-37.6,153.2,7
-37.6,153.5,1
-8.7,-50.5,2
-9.6,117.6,2
-2.3,21.7,10
-6.3,-78.7,6
-38.1,153.9,1
-1.2,-71.3,2
-38.1,154.0,2
-30.3,-106.6,2
-3.5,20.8,1
-30.4,-106.7,1
27.8,-57.9,4
28.0,-57.9,1
-25.7,78.1,1
-9.3,116.4,1
-25.9,78.2,11
-4.3,-71.2,2
-4.9,-69.1,5
41.5,-61.9,2
-36.5,149.2,1
-17.6,-64.2,4
-16.8,-51.1,14
-1.5,22.3,1
-7.6,-75.3,3
-3.6,-75.2,1
-0.2,17.2,1
-5.0,-77.5,7
30.6,-154.3,3
-1.2,21.1,3
30.2,51.4,2
29.9,51.3,3
39.8,-61.5,3
26.0,-158.1,1
-8.4,-50.3,1
-4.4,-52.0,2
30.7,-155.2,3
-45.3,-39.0,2
-9.4,116.8,3
-18.0,-151.9,2
-45.1,-38.9,1
-5.1,-38.6,6
-2.5,-48.2,2
-46.1,-40.4,1
-4.1,-77.4,4
-9.3,-49.1,2
29.8,-57.2,1
-0.2,33.4,1
-7.7,-50.8,3
33.5,-63.0,2
-7.7,-50.7,8
-43.9,152.1,15
-7.8,-50.7,2
30.3,-154.6,17
-22.4,-170.5,1
5.4,-14.6,1
4.8,-14.8,1
5.3,-14.6,5
-2.7,22.2,2
30.6,-154.5,5
5.4,-44.9,1
5.3,-14.8,2
-22.3,-170.1,3
-2.6,17.4,6
-1.6,20.0,1
6.3,160.3,1
-46.1,-38.8,6
-46.0,-38.8,8
6.2,160.2,1
39.5,-61.3,2
2.0,110.3,8
-4.7,-55.6,2
-4.9,-55.6,2
41.9,-61.9,6
42.0,-61.9,2
-16.3,122.2,37
42.0,-61.8,3
41.9,-62.0,1
25.7,-60.1,4
-32.6,149.2,1
4.5,-15.2,7
-32.6,149.3,2
-20.4,-169.8,1
-6.9,-53.1,1
-6.8,-53.0,2
-2.9,-71.3,1
36.2,169.4,1
36.1,169.3,1
-20.7,-170.2,3
36.4,169.4,1
-9.0,-49.3,44
36.6,169.7,2
-1.9,-50.9,10
36.5,169.7,1
36.6,169.8,3
-5.7,-39.5,1
-32.4,148.9,1
-17.1,121.9,7
-43.5,151.8,6
-4.2,-76.9,4
29.7,50.6,6
-45.5,-38.8,1
30.5,-155.5,3
16.5,-98.1,171
-46.0,-39.1,1
-36.6,149.5,3
-36.2,18.9,4
-5.0,-70.0,2
-32.0,151.9,13
-32.7,148.8,2
-33.1,148.6,1
-7.8,-75.7,1
5.3,166.3,1
5.3,166.4,1
4.6,-15.2,7
-11.2,50.6,3
-45.3,-39.1,2
-5.0,22.0,1
-7.0,-76.8,10
-38.7,152.7,1
-38.8,152.7,1
-17.3,-152.9,1
-17.3,-153.0,1
-2.3,17.3,1
-5.7,-75.8,1
-5.9,-75.8,7
-6.0,-75.8,2
5.6,25.8,1
-0.4,-7.5,2
1.6,110.1,1
-5.0,-68.9,1
5.5,25.7,2
-3.6,20.8,3
-42.3,152.3,8
16.0,-97.6,2
16.1,-97.5,3
15.9,-97.6,6
1.4,-4.9,1
-17.7,121.3,1
-5.3,-39.2,1
-6.4,116.7,1
1.5,-4.7,1
1.6,-4.9,17
29.7,-56.4,11
16.6,-97.3,7
30.5,-154.2,4
-8.4,-76.7,15
-2.9,-48.1,2
40.3,161.7,2
40.2,161.8,9
-7.2,-51.0,7
-46.2,-40.4,1
16.3,-97.8,14
-0.7,17.4,1
5.2,-14.7,2
-1.2,17.2,2
-1.6,21.6,3
-2.6,16.6,3
-10.1,-67.9,12
-6.2,-78.8,8
-43.4,151.6,8
-14.2,127.9,5
-5.3,-69.3,16
-3.5,93.6,1
-3.4,93.7,1
-3.4,93.6,2
-39.1,152.5,23
-3.5,93.7,1
34.4,-62.9,1
-7.0,-51.8,5
-7.1,-51.8,3
18.2,89.9,1
16.4,-119.7,15
-21.0,-170.4,3
39.9,-61.6,1
18.3,90.0,1
-2.1,16.3,1
40.2,-60.6,7
-2.5,16.0,1
-3.3,-71.3,2
-2.2,22.3,8
-6.6,-53.2,16
13.6,-15.1,1
13.5,-15.2,1
11.9,-136.7,1
13.3,-15.3,1
-5.4,-75.4,3
-12.9,119.7,12
37.1,162.4,1
-1.4,21.7,2
-1.7,19.9,3
-45.4,-38.7,4
-1.5,19.8,1
-8.0,-77.1,2
-1.7,19.8,1
-1.6,19.7,1
-1.6,16.5,2
-23.0,-170.1,5
-1.9,-50.5,4
-22.9,-170.0,2
-36.9,17.8,2
-5.4,-75.6,3
-36.6,149.0,1
-9.8,50.6,4
33.0,-59.2,1
33.0,-59.5,1
-1.5,-71.8,1
-2.2,-71.5,3
25.4,-60.0,1
-8.4,-76.5,15
-16.2,122.5,14
6.2,-13.4,96
-3.0,13.4,3
-3.5,13.0,1
-36.9,17.7,1
0.1,-69.7,10
-2.8,21.6,1
3.9,-15.5,11
16.8,84.8,1
6.0,-13.4,5
-2.2,17.0,1
-1.7,-71.5,1
-12.5,120.0,10
-12.5,120.1,5
-3.0,-72.1,4
3.6,63.7,2
31.2,-152.0,2
31.2,-152.1,1
29.6,-55.8,13
35.9,169.8,1
-2.6,22.3,16
-5.2,109.6,2
16.5,-100.1,19
-5.2,109.7,5
4.6,-15.3,14
29.8,50.9,6
-1.3,16.8,1
30.6,-154.2,2
30.6,-155.3,7
-33.8,149.5,1
-25.4,77.8,15
-2.2,21.7,3
-4.9,-69.5,2
-4.9,22.0,2
-17.6,121.4,4
-17.7,-64.3,2
-9.3,-49.3,11
-17.7,-64.2,1
26.9,-58.4,2
-4.3,-55.5,2
-4.8,-55.4,1
-4.8,-55.6,3
-7.8,117.6,3
-12.8,119.9,2
-1.9,-72.3,28
-45.2,-38.9,1
-45.3,-39.2,1
-4.7,-52.1,17
-4.3,9.8,4
-1.2,24.5,3
-1.2,24.6,4
-45.3,-36.0,1
-2.3,-71.6,1
-2.3,16.8,1
-45.2,-36.1,1
-2.6,16.5,1
-1.6,20.1,4
39.8,-61.1,7
29.6,-56.3,15
-3.7,-49.7,1
-0.6,25.0,7
32.5,-64.5,1
-4.4,-71.3,1
-14.9,128.8,6
-1.7,-70.3,1
-4.1,-71.4,2
-1.8,-70.4,3
-1.6,-70.3,1
25.7,-59.8,3
25.8,-59.9,3
1.5,-3.3,1
26.0,-59.8,1
25.9,-59.8,2
-7.9,-75.7,1
-4.0,-71.0,1
37.8,-65.4,1
37.9,-65.2,1
-5.7,108.1,16
-6.3,112.6,1
-45.9,-38.7,12
38.0,-65.2,3
3.7,64.1,1
16.0,-98.0,11
38.5,-58.2,4
-7.8,-48.3,12
-6.4,-52.9,5
1.5,129.4,1
-6.4,-39.5,5
0.0,-7.1,1
-32.5,149.6,9
16.3,-97.7,38
-44.0,152.5,12
-2.9,20.4,1
-3.8,-77.1,1
-11.9,120.6,1
-5.4,-38.7,3
-5.7,-38.6,1
-4.2,-44.4,5
-8.4,-76.6,25
-8.5,-76.7,4
-5.5,-70.3,1
-5.5,-70.5,6
-4.1,-44.4,3
-5.4,-70.4,1
-8.7,-76.6,3
-6.0,114.0,1
0.4,2.8,1
-17.2,121.9,4
-16.1,122.3,2
30.6,-155.4,1
-7.1,-75.6,14
-24.6,-170.5,26
-24.6,-170.4,27
-7.6,-50.9,4
25.6,-59.7,2
25.6,-59.8,9
25.6,-59.9,16
-1.8,-50.9,4
-17.1,-65.7,1
-17.1,-65.8,1
-17.1,-65.6,1
-2.5,-72.1,3
-4.8,113.5,1
-5.6,107.8,1
-5.7,107.5,1
-0.5,17.2,12
-3.5,-70.9,15
-3.2,-71.0,4
-2.9,-70.8,1
-3.2,-71.9,1
30.7,-152.2,1
30.8,-152.2,1
-4.5,-77.7,8
-3.1,-71.9,1
31.0,-152.0,1
-37.5,153.1,5
-15.7,123.9,3
-1.6,-72.1,1
-4.9,-70.7,1
37.9,152.5,1
-38.3,151.8,1
-38.0,152.6,2
-32.8,148.8,5
-6.2,112.9,1
-7.9,49.5,14
-46.4,-42.8,6
-46.5,-42.8,1
26.2,-158.4,5
3.8,64.4,1
39.8,-61.6,1
5.4,-14.7,1
3.8,9.5,4
-20.7,-170.0,3
-8.4,49.8,2
18.2,90.1,5
29.6,50.6,15
29.6,50.7,6
-11.7,127.3,1
18.1,-100.8,1
15.2,-98.5,2
-43.8,151.9,2
-9.1,159.3,1
-9.2,159.3,2
-9.2,159.5,1
-1.6,-72.3,7
-1.5,-72.3,2
-8.1,-77.0,1
-8.1,-76.9,4
-7.9,-76.9,2
1.9,3.0,1
-8.0,-77.0,6
-44.2,-44.0,1
-44.2,-44.1,1
38.1,-64.9,13
-4.9,-77.7,41
-4.8,22.0,4
-4.8,-77.7,12
-4.7,-77.5,1
-12.2,120.7,1
-12.0,120.5,2
-12.3,120.7,1
-43.6,151.6,3
-9.6,50.5,3
-45.9,-38.8,2
4.8,65.7,1
37.7,-58.6,1
4.8,65.8,2
37.6,-150.7,1
37.5,-150.7,1
26.3,-158.1,2
37.5,-150.8,3
37.0,-152.1,1
41.8,-61.8,1
-0.4,-71.9,3
-45.2,-39.0,1
-46.0,-40.3,1
-2.5,15.8,1
40.1,-60.4,1
-4.7,-77.6,4
-0.2,19.4,1
39.0,178.0,1
-2.3,22.4,1
38.9,178.0,1
39.0,178.1,2
-7.5,-48.8,4
-4.6,-77.5,1
17.0,-98.0,15
7.0,37.2,1
-23.9,-66.8,1
-5.5,-70.6,2
29.0,-56.4,3
29.1,-56.5,2
-9.7,117.6,1
29.3,-56.4,8
-9.1,-49.0,2
-8.0,-69.1,1
25.0,49.3,1
-0.6,-7.6,2
