-8.0,-48.4
1.5,-68.0
24.9,-92.0
23.9,-92.9
0.5,-67.8
-32.4,-52.5
25.4,-91.5
19.1,-100.0
25.2,-91.6
25.2,-91.7
-4.1,29.4
18.9,-99.8
25.1,-91.7
25.3,-91.7
-4.1,29.3
19.4,-100.4
0.2,9.2
0.2,9.1
-13.8,123.2
2.0,-68.0
3.4,24.1
-0.5,-74.0
-13.9,123.3
-31.6,-51.6
-25.8,-64.7
-31.5,-51.6
-5.1,29.3
2.9,23.7
2.1,96.9
-15.7,-70.7
-35.5,-63.9
-35.8,152.9
17.7,-126.5
-15.5,125.6
23.0,47.3
1.7,-70.0
-18.2,162.4
-7.7,148.8
0.1,25.6
-13.9,122.1
-4.4,29.2
-18.2,162.3
5.3,27.9
-15.7,125.4
-6.2,112.9
2.5,24.0
-30.9,23.4
-13.3,129.9
-13.4,129.8
-13.3,129.8
-13.4,129.9
1.1,-76.4
-24.0,-50.6
-24.1,-50.8
-24.1,-51.2
23.3,-56.7
-24.0,-50.5
-7.7,149.5
-7.6,149.7
-4.3,28.9
23.6,-56.7
2.6,24.0
-4.6,28.4
-26.9,-52.3
23.4,-104.8
-4.6,28.3
-4.7,30.5
23.4,-104.9
-35.9,152.8
-35.8,152.7
0.7,-69.2
-35.8,152.8
-4.3,-66.4
-4.4,-66.5
-22.5,-49.1
31.9,-49.3
17.7,-126.6
-3.5,-70.8
2.1,25.1
-18.4,161.2
-18.4,161.3
20.0,-124.9
26.2,-152.6
17.0,-126.8
6.3,25.3
22.3,-94.0
-15.5,125.9
-23.6,-50.8
-2.3,-69.7
-2.4,-69.7
-15.5,125.8
1.2,-68.0
-2.3,-70.4
-2.0,-69.7
-2.3,-70.3
25.3,-91.5
0.3,70.5
-23.0,-47.9
-5.2,29.4
-5.2,29.3
19.7,-125.0
-35.9,154.7
-0.2,24.9
0.7,-76.4
19.6,-124.9
4.9,-61.7
5.0,-61.7
2.8,23.7
-3.9,96.6
22.0,-123.9
22.1,-123.9
-3.7,96.9
0.5,25.6
0.6,-76.2
0.4,25.3
-19.2,-65.4
-19.3,-65.4
-34.2,-60.7
19.1,-99.9
-12.0,128.4
17.3,-126.7
29.9,-51.2
33.1,-48.3
29.8,-51.2
-3.2,-70.9
-0.6,-73.8
-3.4,-50.9
-3.3,-50.9
-2.8,-50.4
18.1,-126.6
-15.6,125.6
-15.6,126.1
18.2,-126.6
-15.6,125.7
-13.8,122.7
-13.9,122.7
-11.5,-60.5
0.3,70.4
17.8,-126.8
-23.8,17.4
-13.9,122.6
5.6,66.9
42.2,-49.5
-23.9,17.3
17.4,-126.7
-5.4,96.7
-5.3,96.8
-5.3,96.7
6.8,25.4
0.6,-76.5
-35.8,-63.3
-8.6,-73.3
-5.3,110.8
-33.5,-55.6
-8.5,-73.2
-33.6,-55.5
-22.6,-65.1
-25.8,-64.6
-25.9,-64.6
19.1,-98.1
-13.6,121.9
-13.7,121.9
-14.4,123.4
-8.3,-48.0
-36.5,155.2
-1.4,-49.0
-36.6,155.2
-14.5,123.6
-15.8,125.4
-36.2,-56.1
-4.6,27.9
-24.7,-67.0
0.2,-76.1
-24.8,-66.9
1.3,-4.8
-0.1,25.5
-21.8,-44.5
1.5,-69.7
1.9,-13.1
-23.2,82.2
1.9,-13.2
-23.2,82.1
6.6,25.4
6.7,25.5
-20.2,-66.4
30.1,-50.5
30.4,-50.5
17.2,-126.5
0.9,9.5
-22.1,-43.9
-5.0,-60.3
0.8,9.3
25.1,-91.8
-21.1,-171.4
-35.3,-170.4
-35.4,-170.4
-13.6,122.0
19.0,-98.2
23.6,-93.2
26.2,-152.7
-4.3,-66.5
-4.2,-66.4
0.9,5.5
-4.1,-66.5
-5.0,108.4
-8.9,133.4
-34.1,-55.5
2.1,1.6
-34.2,-55.6
26.0,-90.7
26.1,-90.7
-32.4,-53.1
-32.3,-53.0
1.8,-68.0
-13.5,130.0
38.7,-179.2
-4.5,-60.0
-19.1,-67.8
-5.7,109.5
18.9,-99.7
19.0,-99.7
-31.6,-51.7
19.0,-99.8
25.0,-91.9
6.0,25.2
24.8,-91.9
-31.5,-51.8
1.9,1.0
1.9,0.9
-25.9,-66.6
1.6,-69.7
17.0,-127.3
-36.4,154.9
-25.8,-66.6
1.7,-69.7
-5.1,29.7
-4.3,-77.4
2.2,1.6
-3.1,-70.9
26.4,-90.3
26.5,-90.4
26.4,-90.4
0.3,-76.2
-19.3,-65.3
-5.3,-78.2
1.9,-68.0
-5.1,-78.2
30.0,-51.2
2.1,-68.0
19.1,-100.1
23.1,45.4
-3.5,-70.9
1.1,-69.6
0.4,-67.8
1.2,-69.6
23.1,48.1
-13.9,129.9
0.2,70.5
-33.6,-54.2
2.4,23.9
-33.7,-55.4
4.4,111.3
4.5,111.3
0.1,-76.3
22.9,46.6
22.8,46.6
22.9,46.7
-1.4,-78.1
6.8,25.3
6.9,25.4
-32.7,-55.0
-34.4,-55.5
1.0,-47.2
-34.3,-55.4
-6.0,-51.3
-34.0,-55.4
-13.8,122.2
-13.9,122.2
-13.8,122.1
0.3,-76.0
-22.7,-65.1
-6.0,-51.4
-6.5,91.8
-13.7,122.1
0.4,-76.1
15.3,-127.8
-6.3,94.9
-13.7,122.2
0.4,-76.0
-7.7,-45.6
-15.4,125.6
24.4,-92.4
-19.3,51.2
-18.4,161.1
24.4,-92.3
-18.3,161.2
-11.7,127.3
-15.5,125.5
-10.8,123.8
-4.9,108.5
23.8,-93.2
-10.8,124.0
-18.3,161.1
-9.3,31.1
-36.0,154.7
23.7,-93.2
1.7,1.0
1.7,1.1
-1.0,94.2
-3.7,96.5
-3.6,96.5
4.1,23.7
-14.5,123.3
25.3,-91.6
