33.0,-52.7
-16.6,124.5
-18.7,122.4
-18.6,122.6
32.9,-52.8
3.6,-5.6
3.6,-5.7
-16.5,124.6
-0.1,35.4
-8.4,117.8
1.3,8.6
-0.8,110.7
-29.3,152.5
-8.5,117.8
0.8,-8.8
-8.1,26.3
2.0,8.6
-15.6,36.7
-6.0,-74.3
-5.4,29.1
2.0,8.7
-9.6,106.6
16.0,-101.1
-16.7,122.7
-9.3,123.4
-16.6,122.9
-16.7,122.8
32.1,-53.6
-1.6,27.4
-19.7,119.2
-19.6,119.2
-5.5,-40.3
-2.1,122.1
-4.6,12.1
4.1,-5.7
-16.0,125.3
-15.8,125.3
13.6,-98.8
-16.7,124.3
13.6,-98.9
-16.7,124.0
1.9,31.7
-6.5,157.3
-6.4,157.2
3.8,-3.5
-0.6,35.4
-29.4,151.0
-6.3,157.2
-6.3,157.3
-16.2,143.3
3.3,-18.9
3.7,-3.3
18.3,93.9
-30.8,151.2
-17.3,124.5
-17.2,124.5
-17.5,124.4
0.5,20.8
-16.3,125.3
-17.4,124.4
-27.1,25.0
-26.2,-111.4
-26.2,-111.3
-18.9,125.5
39.1,-53.1
2.4,-4.0
3.5,-2.9
-18.8,125.6
-18.8,125.5
3.6,-3.0
16.1,-101.1
-29.3,151.4
-2.4,24.5
-21.5,119.4
-23.4,120.1
-23.5,119.8
-23.3,120.1
-1.2,-70.5
31.9,-52.0
-40.4,-33.9
-11.4,135.1
-11.0,135.4
-21.5,120.1
-8.8,-52.2
-1.4,28.7
-11.3,135.1
22.6,41.4
22.5,41.4
-3.1,34.4
-2.6,25.7
-0.4,132.0
-2.1,-71.4
-14.6,35.5
-0.1,27.2
38.1,-58.3
-12.3,118.2
-1.2,111.9
-2.3,26.1
-2.3,26.0
3.5,114.3
-0.9,-70.7
-16.0,48.0
-29.4,151.6
-3.6,28.7
-29.4,151.7
-29.4,151.5
-1.7,112.0
-2.2,-71.3
-2.4,35.0
-7.9,148.0
-7.9,147.8
-6.1,155.6
-7.8,148.2
-19.4,121.2
-16.6,123.5
-16.1,123.9
-8.9,-51.8
-9.0,-51.8
-8.9,-51.9
-16.5,123.5
-14.5,35.3
-14.5,35.2
-1.3,112.6
-1.1,112.5
-1.2,112.3
15.5,-100.8
15.5,-100.9
-5.8,146.6
-5.7,146.6
-8.3,23.5
6.0,26.7
-24.9,18.2
5.2,-18.2
3.3,-1.9
-1.1,-70.5
-9.0,-51.5
4.8,95.9
-12.8,32.2
-29.3,150.8
-9.9,106.6
-9.8,106.7
-8.2,56.8
-8.2,56.6
15.3,-99.9
-9.1,-68.8
-8.2,56.7
-27.0,23.0
-26.9,23.1
-33.4,20.6
-33.5,20.3
3.0,-5.8
-11.1,135.6
-4.7,143.2
-15.4,46.5
-4.6,143.2
-4.7,142.7
-14.0,126.4
-6.2,-74.4
-29.3,151.2
-29.3,151.1
0.2,132.8
15.6,-100.8
-27.3,122.6
4.2,-5.8
-27.1,123.0
32.0,-53.7
-23.5,119.9
-23.3,120.4
-23.5,120.0
-23.1,120.3
31.7,-53.7
-17.0,46.8
2.8,-9.7
-23.6,120.2
-23.7,120.0
-23.6,120.1
-23.6,120.5
-23.7,120.3
0.9,21.0
-3.1,28.6
-2.6,28.8
-2.4,-75.3
-2.5,28.8
34.3,165.5
34.4,166.0
-19.4,118.4
30.2,-54.9
-3.2,-75.7
-2.7,28.8
