-11.3,40.2,12
-6.8,56.4,2
-2.3,-74.4,5
3.4,113.7,2
-2.3,-74.5,17
-2.3,-74.6,6
-9.3,57.1,2
15.9,-99.7,5
3.0,-8.9,1
-5.1,-77.6,1
-6.4,157.0,11
-29.0,26.8,1
-16.4,123.9,19
-4.7,142.0,9
14.8,-100.1,2
-4.6,141.9,10
-30.2,151.5,8
-12.1,118.2,1
-17.5,122.8,1
-2.0,19.8,1
-1.4,19.8,2
-3.0,18.8,3
-30.2,151.3,4
35.6,163.5,1
35.9,163.6,1
-16.6,123.6,41
-16.9,122.9,1
-17.3,123.1,1
-1.5,-70.5,4
0.8,115.7,2
-1.4,-70.4,2
-22.3,119.4,4
-9.4,39.3,1
-24.6,133.6,1
38.8,-59.1,4
38.7,-59.1,2
30.9,-53.8,1
-18.9,-170.7,29
-19.4,134.9,1
3.7,6.9,1
-3.7,28.9,1
4.1,7.0,2
-26.8,122.2,3
35.7,173.5,1
3.8,7.0,1
35.6,173.7,1
15.7,-99.1,2
15.9,-101.2,10
-26.2,126.6,1
-38.5,18.6,1
-6.6,21.3,2
-16.1,124.1,6
-16.2,124.1,11
-16.0,124.3,11
4.0,109.0,1
-11.6,-50.8,107
2.9,9.6,1
13.2,-98.7,2
13.4,-98.7,2
-2.7,-73.1,2
-6.8,20.6,5
33.5,-92.1,1
-27.3,27.6,1
-6.8,20.7,6
-38.3,155.3,2
-7.4,106.7,1
5.2,112.0,11
35.7,158.2,2
35.7,158.1,1
-44.6,152.0,2
26.3,-155.0,1
-44.7,152.1,1
-5.1,-72.8,1
-2.9,-73.3,3
2.6,114.7,1
2.5,114.7,1
-48.4,-75.1,1
-6.9,56.5,2
-3.0,28.8,1
-31.0,148.6,5
-8.8,-51.2,4
-17.3,144.2,1
-15.7,145.7,1
-1.6,-70.9,10
-1.6,-71.0,10
-21.9,-170.7,2
4.9,-4.4,1
-6.2,155.8,4
-1.1,120.9,1
-22.0,-170.7,1
-21.8,-170.7,1
-7.3,56.4,1
-7.1,56.5,1
-7.1,56.6,2
-0.7,-76.0,1
-18.7,-170.8,11
-1.3,-70.6,13
29.5,-56.3,5
29.7,-56.4,1
-6.3,157.1,1
2.1,114.0,1
-11.5,40.4,3
-1.4,132.5,8
-12.2,118.7,1
-29.8,152.6,4
-1.4,132.9,1
-1.1,132.8,1
-6.3,156.8,7
-30.0,152.1,4
-1.5,132.3,1
-1.5,-71.1,14
-6.3,157.0,5
-1.2,-75.4,7
-12.2,131.2,1
14.4,-123.0,2
0.1,111.8,1
-3.3,24.3,1
-5.0,17.5,1
3.8,-18.3,1
-7.7,54.8,2
3.8,6.9,1
15.7,-129.5,5
-16.6,123.4,4
-18.3,121.6,1
14.5,-123.2,1
-6.1,20.9,1
-6.1,154.3,3
-16.0,123.0,1
-15.1,142.6,1
-9.0,115.0,1
-2.4,-74.2,6
-5.4,145.9,5
-5.4,145.7,1
-13.8,134.7,3
2.8,-7.0,2
-5.3,146.4,8
-13.3,135.3,3
-5.1,16.9,1
-6.9,20.6,4
-8.5,26.0,3
-2.4,-72.0,1
-0.9,-70.4,31
-3.9,122.1,1
-0.9,-70.3,4
-30.2,150.5,2
-16.3,46.6,4
15.8,-100.6,10
0.8,115.6,1
-8.0,159.5,1
-7.9,159.5,1
-8.0,-69.3,1
-2.2,-74.4,5
-2.0,19.4,1
-4.6,10.8,11
-29.1,149.9,1
-6.7,21.0,2
31.7,-149.9,1
-5.9,155.6,1
31.6,-149.9,1
-6.0,155.8,55
-16.2,124.0,2
-5.5,156.0,1
-30.5,148.7,1
2.3,8.9,10
1.9,8.8,9
-8.0,25.3,6
1.8,8.8,10
16.0,-99.7,1
-29.7,152.2,5
15.5,-100.7,2
4.3,-4.7,1
5.0,110.3,3
-5.7,-42.8,2
4.8,-4.6,5
-14.4,135.1,7
-14.4,134.9,1
-4.0,11.0,2
5.2,110.0,1
-37.7,154.3,6
-16.6,45.8,1
2.6,115.1,1
2.7,115.1,1
-37.8,154.2,26
-1.3,-70.7,17
-37.9,154.3,14
-20.5,118.3,4
-11.5,29.6,1
-3.8,122.4,1
38.1,-56.2,2
-5.3,140.7,1
15.4,-99.2,98
39.3,163.7,1
39.2,163.7,1
-16.9,123.0,3
39.3,163.6,1
18.1,-101.4,1
-19.3,119.9,1
-16.8,123.5,43
29.7,-55.9,12
29.9,-55.9,2
30.0,-55.9,6
-44.3,151.4,2
-26.3,121.7,2
-16.8,123.1,2
-16.9,123.1,3
15.7,-100.5,12
15.9,-100.4,97
15.9,-100.0,97
4.1,-5.5,3
-20.9,120.0,2
-20.9,119.9,2
-6.4,156.8,17
4.0,6.9,1
-24.8,136.0,1
39.4,175.8,6
-17.1,144.3,1
-26.7,122.5,1
-17.3,144.0,2
-17.2,144.2,1
-30.4,150.1,1
-5.4,19.6,1
-1.6,-71.2,37
-1.7,-71.2,27
-1.6,-71.3,12
-6.7,34.9,1
2.7,-19.0,10
2.7,-19.1,6
-2.5,30.8,2
-2.4,30.8,1
-11.8,130.4,1
39.1,-59.1,1
39.2,-59.2,2
-8.2,25.2,2
37.0,165.5,2
27.9,-151.3,3
13.7,-98.8,3
-2.5,32.2,3
37.0,165.9,1
-15.4,124.9,2
2.9,-9.1,2
-24.7,120.7,2
-10.4,-50.8,10
-20.5,119.9,8
-11.3,40.3,16
-8.2,37.4,2
-2.3,-76.5,1
-2.3,-76.6,2
-1.7,26.4,1
-1.1,-70.9,9
-1.3,-70.9,4
-38.1,19.0,2
1.2,-69.7,5
4.9,-3.7,1
-11.4,-50.8,26
-3.5,122.0,2
15.8,-101.3,26
16.1,-101.1,1
-29.1,150.1,12
4.1,-5.4,1
3.8,-5.5,1
4.3,-5.3,3
-1.1,32.0,2
-2.0,-74.3,1
-30.7,151.8,3
-21.8,118.8,1
15.2,-99.0,16
-30.8,151.8,1
-3.5,19.2,1
-3.8,19.8,1
-3.7,19.9,1
-30.9,152.2,1
-3.8,19.9,1
-28.2,25.3,1
31.4,-152.4,1
31.4,-152.3,5
-30.5,151.4,1
15.8,-100.8,13
16.0,-100.5,20
-23.6,135.1,1
-8.7,-50.8,1
-18.8,-170.9,15
8.5,34.8,1
-15.8,125.1,1
-31.0,149.0,1
-16.1,124.6,9
-16.1,124.7,10
-8.6,-69.3,1
-11.8,-50.8,1
-16.2,124.7,6
36.5,167.1,1
2.6,-9.0,1
-0.5,133.0,2
-0.6,132.9,2
2.0,8.8,9
-8.4,24.6,1
-37.5,153.3,1
-27.8,23.3,2
-5.1,145.4,2
-2.1,-74.7,1
-5.5,146.2,9
15.7,92.6,2
30.5,51.5,13
30.3,51.4,4
