-13.6,133.2
-13.5,133.2
-13.7,133.5
25.4,47.5
25.3,47.5
-13.7,133.2
16.3,-101.1
-3.4,-70.6
-12.4,135.8
-12.5,135.8
41.7,-57.0
-19.1,143.9
-29.9,152.4
-19.2,143.8
-7.3,114.1
16.2,-101.1
-32.8,151.6
16.2,-101.2
15.8,-101.2
37.7,-63.1
-3.1,19.3
37.9,-63.1
-10.9,123.4
-9.6,-69.6
-9.6,-69.7
-29.8,152.2
37.8,-63.1
-4.0,19.5
-5.3,153.3
-1.2,18.0
-5.2,153.0
-18.1,141.7
-18.2,141.8
16.3,-98.8
-18.1,141.6
-2.8,-73.1
-2.8,-73.0
-14.0,131.9
-14.1,132.0
30.9,-23.1
31.0,-23.0
-14.0,132.0
-45.6,-38.2
25.3,47.1
25.2,47.1
-13.0,128.5
-3.6,12.5
-45.6,-38.1
-3.6,12.4
-4.1,19.6
41.4,-56.8
-4.2,19.5
-7.8,56.8
-8.2,117.7
31.6,34.2
16.3,-99.2
16.2,-99.6
16.5,-101.1
16.1,-99.6
-8.1,118.0
-19.6,145.4
16.2,-99.5
16.3,-99.1
16.2,-99.2
41.7,-146.7
-8.0,117.9
0.6,-69.8
-32.7,151.5
16.4,-99.2
-1.4,-71.8
-34.5,150.9
-34.5,151.2
-3.7,-70.5
-21.2,-176.2
-21.0,-176.9
-7.0,157.7
-7.0,158.0
0.4,-2.3
-11.2,120.5
0.7,-2.2
16.3,-98.7
0.7,-2.1
-6.9,157.7
16.2,-98.7
-12.5,135.7
0.7,-2.3
-1.0,21.6
-13.4,131.2
-21.4,-176.6
16.2,-98.8
-24.6,119.6
-1.3,-72.4
16.3,-101.0
29.5,-55.1
-6.8,141.1
-20.9,-176.2
-16.9,44.5
-2.0,22.7
-38.5,154.2
-6.7,141.2
16.0,-98.6
29.5,51.9
29.6,51.9
5.5,118.5
-31.5,150.8
-4.1,19.7
-5.4,145.6
-5.6,145.5
-5.5,145.6
16.3,-101.3
43.8,-59.6
43.7,-59.6
-17.1,-51.7
-39.4,153.6
-39.4,153.3
-8.2,141.3
-10.1,-51.0
-1.9,18.5
0.4,-69.7
-21.1,-176.4
-3.2,135.9
-3.5,135.6
-3.4,135.8
-27.1,-67.4
29.0,-59.7
29.0,-59.8
-1.1,15.4
-14.4,133.3
-21.0,-176.8
-7.4,24.1
-3.1,19.5
-3.2,19.5
-36.7,149.2
-5.3,-43.1
-21.3,-176.4
-21.3,-176.6
-9.8,-51.4
16.3,-101.9
16.2,-102.0
-4.2,19.8
16.2,-101.9
16.3,-101.8
-19.7,135.3
16.1,-101.9
-4.1,19.5
-13.3,135.1
-37.8,153.6
-37.6,18.9
-37.5,18.9
-12.5,135.9
-38.2,18.7
-38.2,18.6
-37.4,17.9
-7.8,113.0
-17.4,141.8
-17.5,141.6
1.1,-6.6
5.1,110.5
-12.7,119.2
5.1,110.6
-18.9,143.4
-2.9,19.4
-3.0,19.4
-19.1,144.0
30.2,-22.7
16.1,-98.7
-9.5,-51.2
5.1,-16.5
16.4,-98.9
-1.4,-72.0
41.9,160.4
-1.4,-72.1
41.9,160.3
30.5,-54.6
-8.7,108.0
-8.7,108.1
-32.8,151.5
-32.8,151.4
42.0,160.2
-9.7,-69.9
0.4,-69.5
36.7,-56.9
40.4,-56.8
40.3,-56.7
4.1,64.4
-1.5,22.4
-6.4,-75.7
-9.1,-52.0
-8.6,110.5
-13.3,134.6
-8.8,23.5
-12.8,135.4
-8.8,23.6
-12.9,135.5
-5.7,109.5
-16.8,144.7
-16.8,144.5
29.7,-55.4
-18.9,144.1
-18.8,144.1
-18.0,-153.1
-18.0,-153.0
-8.8,108.2
25.7,47.9
-12.0,133.2
-28.4,24.8
-3.5,12.5
-26.9,-67.7
30.4,-54.9
-12.4,132.5
-12.3,132.6
-27.0,-67.7
25.6,47.9
-11.9,136.0
16.4,-98.6
5.2,66.5
5.3,66.5
-12.4,135.9
16.4,-101.1
16.4,-101.2
37.0,155.3
37.1,155.2
16.4,-101.3
-18.3,141.2
-1.4,18.0
-16.7,134.5
-19.7,135.2
-19.2,143.9
-18.0,-152.7
-18.0,-152.8
-1.2,18.1
0.5,1.1
0.4,0.9
-9.7,-70.2
1.0,-5.5
-2.8,20.8
-30.5,26.5
-7.4,-52.8
-20.7,-175.7
-20.7,-175.6
16.3,-99.3
-7.4,-52.7
16.4,-98.8
16.4,-100.9
16.5,-98.9
-37.8,153.4
16.0,-99.6
-13.1,131.2
-1.2,18.2
-20.9,-176.3
-5.8,109.6
-2.8,-70.7
-7.3,149.5
-7.3,149.4
-7.3,149.3
-9.4,-70.1
-19.7,-176.3
-16.0,123.6
-15.1,124.3
-15.7,123.8
-30.4,152.5
-7.4,149.3
-6.4,-41.3
-19.0,144.1
-18.9,144.3
-2.9,-70.9
-12.7,119.3
-31.7,151.0
15.3,-96.9
-18.2,141.5
15.1,-97.0
15.3,-97.0
-2.0,-51.9
-7.0,153.2
10.3,132.8
16.2,-99.3
16.2,-99.4
-1.6,-72.7
-6.9,153.3
-16.2,123.0
-12.6,135.6
-20.6,-176.0
16.3,-99.0
-30.8,152.6
23.9,49.2
-8.7,115.9
16.4,-98.7
23.9,49.3
23.8,49.4
23.7,49.4
-7.6,113.4
-33.7,151.0
-33.6,151.0
-13.1,128.7
-20.9,-177.0
-12.9,135.2
-44.3,-39.8
-0.4,-70.4
-13.8,133.0
0.0,-70.2
-4.2,14.5
29.7,-22.4
29.6,-22.4
30.9,-153.6
31.0,-153.6
-8.9,-51.4
-9.0,-50.9
-13.0,133.7
24.3,46.3
24.4,46.3
24.3,46.2
-31.0,26.4
-5.1,145.7
-5.2,145.7
-31.6,150.5
-31.6,150.4
-31.6,150.6
-5.3,145.5
-7.5,58.6
-5.3,20.3
-12.1,133.2
-12.0,133.3
-9.0,-51.9
-12.6,135.5
-7.2,145.8
-7.0,146.0
-37.8,153.3
-37.8,153.1
-7.4,158.1
-7.7,113.0
-21.0,-176.7
16.0,-99.4
-21.0,-176.6
16.0,-99.3
30.7,-54.3
30.6,-54.6
-7.4,158.0
-21.0,-176.5
-6.8,58.0
-7.7,110.7
-17.8,144.9
-27.2,120.4
-29.3,152.4
-13.1,131.5
16.5,-101.0
-43.6,-40.8
-43.6,-40.7
-9.1,51.0
-9.7,-68.8
-9.7,-68.9
-9.0,-68.5
-9.6,-68.9
-4.8,144.2
-4.9,143.9
-27.1,-67.5
-18.2,-152.7
-18.2,-152.8
-38.0,154.0
-37.9,154.0
16.5,-98.7
15.9,-102.1
-3.4,20.5
16.3,-102.0
5.5,110.8
-9.6,-69.8
-32.3,150.0
-32.3,150.1
-6.8,119.9
-2.5,18.6
16.3,-101.2
5.1,110.3
5.0,110.6
-2.6,-73.1
5.2,110.6
16.0,-101.1
-1.3,18.0
36.5,164.0
-2.4,19.6
-9.5,-51.3
-19.2,144.0
-31.6,150.7
-12.6,133.7
0.4,-69.4
0.5,-69.5
0.5,-69.4
-16.8,133.3
-5.4,109.3
-5.4,109.4
29.4,-55.1
-30.0,152.4
-32.4,151.3
29.6,-55.0
30.8,-54.3
-3.4,-70.5
24.2,-60.4
24.1,-60.3
-29.9,152.5
-13.1,135.3
24.3,-60.4
-30.0,152.5
24.1,-60.4
11.2,-116.1
30.9,-54.3
-0.1,-70.1
0.0,-70.0
-17.7,145.1
-13.1,128.8
24.2,-60.3
25.7,48.8
-13.1,131.6
-8.0,118.0
-17.8,145.1
-8.1,117.9
-2.8,20.5
-4.4,143.3
-30.8,152.2
-4.3,143.3
-13.3,118.1
-1.5,32.8
31.0,-153.7
7.2,-109.1
-6.7,141.1
1.4,7.3
-4.5,143.5
-4.6,19.7
31.2,-153.5
31.2,-153.6
31.1,-153.6
-5.3,-42.7
16.6,-98.4
16.3,-98.6
24.4,-59.3
-19.2,143.6
-12.3,133.6
-3.7,130.2
5.4,110.2
-12.4,133.6
24.5,-59.3
-45.7,-37.9
-9.0,-52.0
3.9,64.4
36.0,169.6
36.1,169.5
-7.3,49.7
-14.6,132.7
29.4,51.3
-7.1,49.8
30.4,-54.8
-14.4,133.0
30.4,-54.7
-9.7,-51.3
2.8,60.6
-1.4,-71.9
0.6,-6.0
-6.0,155.5
19.2,-102.4
19.2,-102.1
31.6,34.3
0.7,-5.9
-11.5,120.3
19.3,-102.3
19.1,-102.4
-2.4,-70.8
-2.4,-70.7
-1.2,-70.6
-26.3,129.0
-0.2,-70.2
-0.2,-70.3
-0.3,-70.2
-1.4,16.2
-7.4,114.1
-3.6,-78.2
-32.6,151.6
-3.9,-70.3
-13.5,134.8
-3.9,-70.2
4.3,108.1
-12.8,119.4
-12.8,119.3
-20.9,-176.9
-12.5,119.5
-12.7,135.6
-12.1,136.0
-12.8,135.5
31.1,-153.5
-21.2,-176.3
-5.9,147.3
-5.9,147.1
-5.8,147.3
-31.6,150.1
16.0,-98.7
16.5,-98.6
30.9,-153.3
30.9,-153.0
1.5,3.0
16.1,-98.6
30.9,-153.4
31.0,-153.3
-5.9,147.2
-31.7,151.1
-17.5,123.6
-31.7,150.9
15.6,-98.5
-1.7,-72.9
-1.2,-72.7
-1.7,-72.8
15.5,-98.4
-18.6,144.4
16.0,-99.0
-12.2,135.9
16.3,-98.9
-30.5,152.2
-20.8,-175.7
-20.9,-175.5
-48.9,-150.3
-2.1,19.0
16.5,-98.8
-15.9,142.7
-3.5,135.7
-3.2,135.8
-7.4,144.3
-7.3,143.8
-7.0,144.0
-3.2,19.3
-37.6,19.0
25.3,-158.6
-7.3,-53.2
25.5,-158.5
-4.5,14.7
-4.9,14.6
-32.7,151.6
-7.4,-52.6
-33.5,150.9
-7.8,125.7
-9.1,-51.9
34.2,-57.0
15.8,-101.3
-2.6,-73.3
-43.5,-40.2
-43.5,-40.3
-13.0,118.8
-31.6,150.3
-1.3,-71.8
-38.0,154.3
-38.0,154.1
-1.9,18.6
-38.0,154.2
24.6,44.6
24.5,44.5
-9.8,-51.2
-9.7,-51.2
-2.9,-70.7
-1.8,18.5
-19.1,144.1
-7.5,113.5
-12.5,135.5
36.8,-57.0
-6.2,-41.3
-17.4,-51.7
0.7,-69.8
0.9,-69.8
-7.1,149.5
-7.2,149.3
-2.8,-72.7
-9.4,-51.3
-6.7,140.1
-33.7,151.1
-44.0,-33.7
-33.4,150.8
-3.7,-70.4
-3.6,-70.4
-17.4,141.7
2.1,8.1
-7.8,118.1
11.0,-116.6
16.3,-99.5
-7.0,23.4
15.8,-99.6
-16.5,144.9
-46.1,-36.8
-30.8,152.4
-30.8,152.5
30.8,-152.6
31.0,-153.5
-16.9,134.1
-32.7,151.4
-2.9,19.3
-46.0,-37.8
-18.2,141.6
