0.1,24.7,1
-1.9,-49.2,2
-2.1,-49.2,2
-22.9,-45.2,6
32.3,-50.6,3
32.3,-50.5,5
32.7,-49.5,12
18.4,-127.0,2
3.7,-8.2,37
32.3,-51.0,1
1.7,-10.6,1
32.4,-50.5,2
-26.3,153.2,1
-24.9,-50.2,2
-21.9,-48.2,1
16.7,-128.2,6
18.2,-127.0,122
-9.9,-67.7,2
-26.0,-68.2,6
-9.6,-67.7,3
0.3,23.5,1
-18.1,122.8,11
-0.5,-78.5,2
-18.2,122.8,5
0.5,-69.9,2
-5.3,95.9,4
-28.1,-68.4,1
-5.5,96.0,1
-6.0,28.3,3
-6.1,28.3,4
-3.6,26.1,1
-24.4,-50.0,1
0.4,112.7,6
-35.9,-57.7,2
-13.2,127.8,19
-13.9,-60.5,4
0.3,-67.9,1
-10.6,-54.6,2
0.1,-68.0,1
-10.7,-54.5,2
0.3,-68.0,1
0.0,-74.7,1
-20.3,-44.0,1
24.6,-94.9,5
-23.9,-66.2,4
4.6,27.5,1
3.6,-8.1,5
3.5,-8.3,8
-32.0,-55.5,1
-33.5,-53.0,8
3.6,25.2,3
4.5,25.1,25
-2.9,10.1,2
6.3,-60.2,2
6.2,-60.1,1
6.3,-60.1,2
-3.4,123.7,2
2.2,-4.0,38
18.3,-127.2,14
-4.8,95.7,15
-16.9,124.5,17
-16.5,124.2,23
-4.8,95.8,4
-17.0,124.6,28
-16.4,124.2,2
-6.0,108.0,56
5.3,-9.0,2
-6.0,108.1,14
-13.8,129.4,5
-1.1,-70.1,1
-4.6,-41.9,1
-13.8,129.5,25
3.4,26.0,4
-13.9,129.4,6
26.3,-92.4,6
26.3,-92.5,4
26.4,-92.5,2
-37.2,154.9,5
-1.0,-48.2,7
-3.8,26.4,2
-29.5,-70.0,1
2.1,118.5,1
26.4,-90.8,3
-1.1,-74.8,1
-16.8,124.2,15
-16.9,123.1,19
-17.2,124.5,9
-17.3,123.7,2
-17.4,123.6,2
-17.2,123.6,6
-0.5,-74.9,4
26.3,-91.8,6
-15.7,124.8,2
5.2,25.0,40
-3.3,-56.5,1
-8.8,-60.4,1
-1.1,-48.0,1
-11.0,138.9,18
-8.8,-60.5,1
-19.3,51.2,2
-4.1,27.0,2
30.0,-52.7,2
-30.6,21.5,2
-17.8,161.4,1
-19.5,51.4,3
5.0,-9.2,11
4.9,-54.6,1
-35.8,153.7,17
-29.4,22.4,1
-6.5,-37.0,1
-23.7,-48.8,5
-24.7,-66.9,5
32.7,-49.7,5
0.8,-70.3,6
-26.4,153.1,3
-14.3,130.4,17
0.7,-71.1,3
-29.0,152.7,10
-13.4,129.0,1
1.0,10.8,6
0.1,112.5,3
0.0,112.5,1
-29.2,-70.1,2
-29.2,-70.0,4
-10.3,22.0,2
-14.4,125.0,2
-16.8,124.7,15
-0.4,-74.7,4
-0.3,-74.8,5
18.3,-127.1,57
-23.8,-66.5,1
-16.9,124.3,9
-16.6,125.0,14
-25.5,-50.0,2
-25.7,-69.2,2
-25.1,-69.0,1
0.3,-70.3,12
0.5,-70.2,6
23.8,-95.2,1
-0.5,-68.9,28
3.8,-8.3,28
0.5,-9.0,1
3.3,-8.5,2
23.0,45.4,7
4.8,-9.4,23
2.5,1.2,4
2.3,1.1,3
22.9,45.3,1
0.4,-70.5,15
0.6,108.5,9
5.8,66.8,2
5.4,24.8,1
5.6,24.9,11
23.1,44.7,2
-6.2,-48.4,1
5.1,25.2,46
0.6,108.4,5
-6.1,-48.0,1
0.1,-70.3,6
0.5,-70.6,14
-7.7,-60.7,2
-7.4,-60.6,9
0.3,-70.4,26
-0.1,-70.4,1
-16.2,125.8,2
-16.3,125.5,6
-7.8,-60.7,2
-7.3,-60.6,28
-7.1,-60.6,3
-6.3,108.4,4
-10.8,-53.8,1
-0.2,-70.0,143
-10.9,-53.5,1
-6.2,108.3,1
-10.3,-53.7,1
-13.5,129.3,8
-19.9,-170.8,6
0.4,-66.4,6
-3.1,-76.6,1
-18.3,125.5,1
-0.2,-66.4,1
-13.6,129.2,2
5.6,66.3,1
-13.7,128.5,1
2.6,118.6,2
-12.2,-53.2,4
2.1,-5.6,8
3.6,-8.3,12
2.5,-11.6,2
-3.6,122.8,1
0.3,-70.5,85
0.6,-70.6,6
-12.7,-60.6,8
-22.7,-68.0,1
-0.4,-75.0,41
-0.5,-75.0,8
-4.1,106.7,1
-4.2,106.6,1
4.1,-7.8,1
-2.9,-42.4,5
-4.1,106.6,2
30.6,-52.1,7
30.6,-52.2,4
-4.2,106.7,3
3.3,-69.0,8
4.2,-9.6,1
4.5,-9.4,2
-5.1,95.7,3
-22.3,-47.9,1
-23.6,-66.8,1
-5.0,95.8,19
30.9,-52.2,1
-13.0,127.8,8
-16.7,123.5,9
-16.8,123.3,36
-16.7,123.3,13
-34.4,-54.9,2
-25.7,-50.3,1
-22.8,-66.7,1
5.4,25.3,16
-22.7,-44.5,9
6.2,-60.0,3
6.2,-59.9,3
-23.0,17.2,6
-0.7,113.4,1
-0.4,-62.7,2
-0.2,-75.6,1
-6.3,-50.2,12
3.8,-8.2,14
-3.6,26.6,1
3.6,-8.0,4
-36.0,153.6,4
-0.1,112.8,42
-2.9,-77.1,2
-3.0,-77.1,2
-2.8,-77.1,1
-2.8,-77.2,1
-29.2,126.1,2
-29.4,126.3,11
0.2,-73.2,10
-30.1,20.9,2
6.3,-59.9,4
-3.2,-78.0,4
-3.1,-77.9,2
30.1,-52.6,4
-22.7,-44.9,15
-22.7,-45.0,25
1.1,-66.7,3
0.7,-70.3,4
-6.6,110.9,5
-16.6,124.3,19
-1.6,-48.0,7
0.3,23.7,1
-30.4,21.3,1
5.5,25.5,1
-26.8,17.9,1
-16.5,124.3,17
4.2,-53.6,5
2.2,28.3,6
-10.7,-60.5,1
4.9,-60.4,1
-37.1,154.8,26
0.6,-66.6,4
0.5,-66.6,1
-8.6,150.1,1
-8.7,149.9,2
-4.5,31.4,2
0.6,-66.5,1
-8.7,150.0,2
-8.7,150.1,1
0.3,-72.8,1
-11.3,-68.6,1
-0.1,-70.6,3
-17.8,124.9,1
0.4,-72.9,8
-14.1,-59.9,4
26.5,-54.7,1
24.5,-94.9,21
-22.9,-45.1,3
-14.3,130.2,1
-15.3,125.8,1
-19.6,51.2,3
-19.6,51.3,17
-19.5,51.3,3
-3.0,-77.9,1
-25.5,-67.7,2
0.7,-75.0,1
-26.0,-68.5,12
-5.1,-47.4,5
-6.9,-67.5,2
4.3,25.4,1
-4.8,-47.4,1
0.1,-69.2,15
-5.0,-47.4,4
31.2,-90.7,3
31.1,-90.7,1
-33.6,-53.3,1
-5.8,-47.9,2
-5.9,-48.0,11
5.8,25.0,1
-6.0,-48.2,3
40.3,-53.1,3
-1.5,-69.3,1
-4.5,-68.4,5
4.4,-8.8,18
-1.7,-56.3,6
-35.7,153.6,36
2.1,-68.6,13
2.1,-68.5,8
-17.1,123.9,6
2.3,-68.5,3
-10.0,38.3,1
3.4,-8.2,3
33.0,-49.8,3
33.1,-49.8,1
32.9,-49.8,1
-22.3,-67.7,1
5.5,25.2,2
2.4,-3.9,9
32.4,-50.1,2
32.5,-50.1,8
-27.1,-52.3,1
-4.5,-41.8,3
-13.7,129.9,6
-10.4,-66.9,2
4.9,-9.1,37
4.6,-9.3,9
-11.4,138.9,19
-7.3,-68.4,1
-37.2,154.8,6
7.1,27.0,3
-22.8,-45.0,12
0.5,-70.5,2
4.6,-9.0,7
37.3,165.5,1
37.4,165.6,1
30.1,-52.5,13
4.6,-9.2,4
-19.6,50.7,3
-15.2,-59.0,1
2.4,-11.4,1
-21.4,-45.1,1
4.9,-8.9,9
-31.9,-69.1,4
-14.5,171.1,1
-22.2,-67.1,3
-0.2,-75.0,23
-0.1,-75.1,13
-4.7,28.3,4
-22.5,-67.0,2
-23.0,-67.2,2
-19.8,51.6,27
-22.5,-66.9,9
-15.9,-71.4,7
-16.1,-71.4,1
-28.8,153.0,3
3.3,-8.4,4
-9.6,135.9,19
-9.5,136.0,3
0.7,112.8,6
0.7,112.7,1
3.7,-7.8,8
-18.0,122.7,7
-24.8,-50.2,1
2.2,-5.6,8
-18.1,122.7,11
-17.0,123.1,1
-17.1,123.1,1
2.5,-69.0,3
2.4,-69.0,3
2.4,-68.9,7
-12.0,-54.1,1
-12.1,-53.9,1
-15.1,125.6,1
-5.0,95.4,2
-5.0,95.2,1
-28.3,-68.5,1
-28.4,-68.5,1
-22.9,-66.0,1
-22.9,-66.1,9
3.5,26.2,1
3.5,26.1,1
1.9,-6.3,1
-4.2,97.3,2
-4.3,97.3,1
3.7,-8.3,55
-16.7,122.6,1
4.1,-8.9,44
-17.8,-69.5,12
-7.9,-60.6,1
5.5,25.3,7
24.2,-57.3,4
-9.9,-39.5,1
0.4,112.8,11
0.5,108.3,2
0.5,108.4,13
-33.1,-54.0,1
5.4,-9.7,1
5.0,-9.9,1
5.6,-9.6,2
-3.0,-42.4,4
-26.0,-68.4,7
0.7,-70.4,19
-25.8,-68.4,1
-10.3,23.8,1
-23.5,-66.7,3
-13.2,127.9,12
0.2,-70.5,50
4.6,-9.1,5
4.6,138.0,1
-28.2,29.3,1
4.4,-9.1,9
-2.1,131.7,6
-5.8,-60.6,6
-28.7,152.7,4
-4.6,31.3,1
-34.7,-65.5,2
24.6,-94.7,36
26.4,-91.8,7
41.2,-52.1,1
-23.0,23.9,5
25.1,-93.8,18
-15.3,-68.3,1
-15.1,-68.3,2
-0.2,-70.8,3
-22.8,-44.8,3
-4.1,124.6,1
-4.0,124.9,1
-17.9,122.5,3
-12.8,126.1,1
-4.2,124.8,1
4.6,25.1,12
-12.7,128.5,2
-12.6,128.7,10
-12.6,128.6,15
-19.1,-69.1,1
-4.1,124.9,1
-3.3,143.4,4
-14.6,169.3,5
-29.1,125.5,2
-22.7,-47.0,2
-6.4,-48.1,1
-22.8,-47.0,4
-34.3,-54.9,1
-29.6,-70.1,2
-17.1,124.5,5
-14.6,169.4,7
-28.9,125.4,1
4.4,-9.4,2
-31.6,21.5,1
-5.8,28.0,1
-5.8,28.2,1
-5.8,28.1,1
-6.2,28.8,2
-6.1,28.8,3
-6.1,28.6,3
4.7,-59.2,1
-6.2,-48.0,2
-4.0,27.5,7
-20.1,-44.7,1
-1.9,-45.7,1
-17.0,124.4,4
2.3,-5.6,2
22.7,42.1,1
-4.4,-41.4,1
-17.1,123.5,1
22.6,42.0,1
-4.8,107.8,1
-4.9,107.8,8
-4.3,-41.3,3
-17.2,123.7,14
-17.8,161.5,2
-14.0,-60.5,2
2.5,-69.1,1
-0.5,-69.0,50
0.8,-70.7,2
-7.8,-58.1,1
-17.7,121.9,2
5.0,138.1,1
-7.9,-58.0,1
2.1,-4.2,6
2.4,-4.1,3
38.7,170.6,2
38.7,170.1,1
-0.4,-74.9,10
-31.9,23.0,1
-4.1,-75.9,1
-4.2,-75.8,1
3.4,-69.0,2
24.4,-94.9,11
-16.6,124.2,15
-29.3,126.2,9
-6.4,-67.2,10
5.2,-58.9,2
5.3,-58.9,3
-3.9,-56.2,2
-19.1,50.2,3
-3.4,113.9,1
-6.4,-36.7,4
-4.6,97.2,2
-4.4,97.2,1
-4.0,27.4,1
-27.6,-52.6,1
26.1,-91.8,1
5.1,25.1,27
-14.7,120.0,2
-8.4,150.3,1
-8.5,150.0,28
-8.5,150.1,4
24.3,-95.1,2
-6.0,28.5,1
0.9,10.7,5
-30.1,20.6,1
-11.2,-54.5,1
-23.3,16.8,1
-23.3,17.0,1
-4.8,-61.7,9
25.2,51.8,1
-4.8,-61.6,5
-36.6,154.2,4
-31.7,21.6,1
-23.8,-66.2,1
-0.6,137.4,2
23.2,44.4,3
3.8,113.1,5
23.0,44.4,1
5.6,25.5,1
-16.6,124.8,6
-14.1,129.9,1
5.0,-54.5,2
-3.7,27.1,6
21.9,102.2,1
-14.3,129.8,2
-3.7,27.2,6
4.5,-9.1,4
4.4,-9.2,10
31.7,-51.2,1
0.2,-10.2,1
-23.0,-47.2,4
-8.2,53.7,1
-15.4,-72.6,2
-15.4,-72.7,4
-11.6,-67.1,3
3.6,-8.4,19
0.8,-75.2,3
4.1,-8.1,1
33.0,-49.6,4
-25.9,-68.1,43
-14.1,130.0,6
-14.2,130.3,4
-11.6,138.8,13
3.0,-9.5,1
-0.3,-75.0,14
-5.3,95.5,4
2.4,-5.7,2
2.2,-5.8,7
-7.5,-58.2,11
-7.4,-58.2,1
23.9,-57.5,2
-12.5,128.5,7
-6.1,108.2,7
-5.2,95.7,11
-12.4,128.3,2
24.0,-57.5,16
-5.1,95.5,1
-5.2,95.5,4
0.1,-70.6,7
-17.0,124.5,10
-0.1,112.5,12
0.7,-5.7,1
0.5,-70.3,3
-16.8,123.5,27
27.0,-151.1,1
6.6,-60.2,1
-0.7,-78.5,1
-10.4,21.9,1
4.1,-9.5,4
33.1,47.9,3
32.9,47.8,6
32.8,47.7,1
-13.9,129.6,21
-26.5,-49.7,3
-17.0,124.7,45
-16.9,124.7,20
-6.5,111.0,3
-6.5,111.1,3
-19.4,45.5,1
-3.1,9.4,1
-23.0,-67.3,2
-2.4,10.8,3
-2.3,10.7,2
-23.1,-67.3,5
-2.4,10.7,6
-34.3,-59.6,2
38.2,165.6,1
-26.0,-49.8,2
2.2,-5.7,3
4.3,-65.7,4
4.3,-65.6,3
-14.9,41.4,1
4.4,-65.6,1
-25.9,152.3,2
4.2,-65.6,4
-15.4,-72.8,16
4.5,-65.6,1
1.2,22.4,1
0.3,-73.4,4
5.4,25.0,14
-4.1,27.2,1
4.3,-8.8,11
7.1,27.2,1
-26.3,153.0,1
7.1,27.3,1
-26.3,152.9,1
-30.3,21.0,1
4.8,-9.2,20
0.6,-70.2,1
3.9,-8.2,5
4.8,-9.1,34
3.7,-8.1,6
-24.7,-66.8,1
3.7,-7.9,1
4.9,-9.2,18
-25.2,-68.6,3
-5.4,148.8,4
-5.5,148.7,1
0.8,-70.9,2
0.3,24.5,1
-0.4,-69.0,12
2.2,-4.1,55
-35.7,153.5,8
0.0,-69.2,3
17.5,-127.9,3
-11.3,-54.2,1
-26.7,-49.5,10
17.4,-127.8,2
17.5,-127.8,2
0.7,-70.8,1
25.6,-155.2,6
-7.2,-53.8,5
-1.7,-55.0,2
-5.7,-47.9,14
-1.6,-55.0,2
-16.9,124.6,21
7.7,-59.6,1
5.3,25.3,28
-9.6,136.0,2
-9.6,135.8,1
-9.5,135.9,10
0.2,-70.7,38
-25.0,-50.3,1
-25.4,-66.5,2
2.2,-4.2,13
2.6,-3.9,2
-0.5,-70.0,4
-0.3,-69.9,77
-28.9,-67.1,1
-28.8,-67.1,2
1.8,-7.2,2
-17.5,124.5,1
32.9,-49.5,10
-2.1,-49.3,1
3.5,25.3,3
3.7,25.2,2
-17.9,122.6,4
-6.2,108.4,2
-8.9,-58.5,2
0.2,-68.2,2
-22.3,-47.0,1
-0.4,-68.1,1
-23.6,-65.5,2
-23.6,-65.6,1
-22.2,-47.2,2
-17.3,124.6,7
-17.3,124.8,4
-6.2,108.5,4
2.4,28.4,10
-0.5,-74.3,1
-0.7,-74.3,2
-30.3,21.1,4
-7.2,-60.5,1
-22.8,-67.4,1
-3.2,-59.2,3
-5.9,92.4,1
-6.0,92.4,2
5.3,-9.8,2
4.6,25.2,14
-5.9,92.3,1
30.2,-52.5,4
0.7,108.6,2
4.5,25.0,32
-5.7,148.7,2
-5.6,148.6,1
-1.6,-48.1,18
-2.8,116.7,5
-11.6,138.9,4
-5.5,27.7,1
2.6,-69.2,5
-29.0,152.6,4
-25.9,-66.4,5
24.7,-94.7,12
17.8,-127.2,65
-16.0,125.3,5
0.8,-70.4,7
-15.0,-73.0,8
-14.5,-56.6,1
-1.2,113.6,2
-22.8,-46.7,1
-2.9,-60.2,7
-1.1,113.3,1
-13.3,128.0,10
-28.2,-69.6,1
-10.2,24.1,4
-21.4,-45.8,1
2.3,-4.2,11
-18.0,125.0,1
0.2,-69.1,2
0.1,-69.1,3
-6.1,28.5,2
5.5,-56.6,1
5.5,-56.7,1
-10.8,22.1,1
2.0,-4.1,3
-3.3,-77.9,2
-3.4,-77.8,2
-5.9,108.8,3
24.2,-57.6,6
24.2,-57.5,2
-16.6,124.1,4
-30.1,29.5,1
-14.3,130.3,25
-15.3,-58.7,7
-22.5,-67.5,3
-15.2,-58.7,7
-9.0,-50.1,1
-8.6,149.9,5
-15.2,-58.9,2
-15.2,-58.8,1
-26.1,-51.7,1
-15.3,-58.9,1
-13.5,129.2,4
-23.2,-67.2,1
-13.9,129.7,10
23.8,49.1,2
-6.8,-48.0,1
-9.4,132.1,1
-23.1,-49.9,1
-12.3,-60.6,1
30.4,-90.9,2
0.5,-70.1,3
0.6,108.6,14
18.2,-127.2,17
0.5,-70.0,3
0.4,-70.1,12
-13.8,130.1,9
-13.9,130.0,9
32.5,-50.2,6
-13.8,130.2,5
4.4,27.4,3
-29.2,-50.4,1
-26.7,151.3,2
-24.7,-67.0,3
-1.6,-50.6,1
-34.5,-59.1,4
-37.4,155.2,2
-26.6,151.3,3
-5.1,95.8,4
-13.7,34.3,2
-1.2,109.5,1
-29.1,125.6,5
-22.4,57.2,40
-33.7,-53.2,1
-22.5,57.2,4
-9.0,-58.4,1
-9.2,-58.5,1
4.3,-9.4,2
4.8,-8.9,3
4.1,-9.2,9
4.8,-9.0,12
-4.5,-67.7,3
2.1,28.5,2
38.7,174.2,2
38.7,174.1,1
-12.8,128.8,8
-23.6,-47.9,1
4.5,-8.7,3
32.7,-49.6,7
16.7,-128.3,2
-18.1,-66.6,1
4.5,-8.6,3
-0.8,-65.4,1
-7.1,14.2,1
-34.5,-55.1,1
-0.6,-70.8,1
-3.5,-42.1,1
-1.6,116.9,1
-16.8,122.9,6
0.6,-70.5,4
-13.1,128.0,3
0.5,-69.3,1
27.0,-151.0,1
0.7,-70.6,5
-13.5,128.2,2
-6.4,-48.3,3
2.5,1.1,9
-5.5,148.3,1
0.0,-70.0,3
5.7,25.2,1
-27.7,-50.2,4
0.3,-66.4,1
-17.8,122.7,5
-22.4,-66.5,4
-0.1,112.7,36
6.5,-60.0,4
6.6,-60.1,11
-7.8,149.2,2
-7.7,149.1,2
-5.8,12.8,1
-6.1,108.4,17
-6.1,108.5,9
-18.0,122.5,2
-14.2,-59.9,14
-7.3,-60.7,50
-3.8,-57.1,3
-4.9,95.7,36
-16.8,124.8,4
-4.7,95.4,1
-20.9,53.9,3
-7.6,-60.6,2
-16.8,124.5,15
-3.3,96.0,6
-13.3,-70.8,1
-19.5,51.0,2
-16.7,124.8,7
-19.0,-51.5,1
-16.3,123.9,1
-7.7,-60.3,1
24.0,-95.3,1
-14.3,41.0,1
-7.8,-48.4,1
-3.1,-76.9,9
-14.3,40.9,3
-28.0,-49.7,1
7.3,26.5,2
-15.0,-73.5,3
-15.1,-73.5,3
2.7,-69.6,1
-7.3,-68.5,6
-15.3,-73.5,2
-25.7,-69.1,6
0.2,-70.6,24
-15.2,-73.6,2
-14.7,-72.5,1
1.2,-66.7,1
-11.2,-54.9,1
0.4,9.5,1
-16.5,123.9,1
-21.8,-67.3,1
4.5,27.6,7
-16.0,-71.3,2
-0.2,-69.8,13
-14.6,169.1,1
-6.5,-68.4,2
-31.9,-69.5,2
-31.9,-69.4,2
-26.3,-69.0,2
-3.6,27.0,1
-26.5,153.4,1
-0.6,-70.2,1
1.9,-70.9,1
0.1,-70.9,4
4.1,6.5,1
-16.0,125.4,8
-1.1,-64.7,2
6.4,-60.0,1
6.3,-60.0,7
-16.6,124.5,18
-33.7,-53.3,2
-28.7,152.8,16
-15.0,125.3,3
5.5,-9.0,2
-15.1,125.3,2
23.2,47.2,1
-16.7,124.6,3
-15.0,125.4,1
-6.4,-67.1,7
-16.1,-70.3,2
-22.7,-44.8,2
-16.1,-70.4,4
40.5,-52.9,2
24.1,-57.3,1
-31.3,22.3,1
-15.3,125.1,1
-15.2,125.2,3
-3.3,-56.6,2
22.5,43.1,1
23.6,-58.3,1
-3.2,-56.6,2
-15.2,125.3,2
-15.1,125.5,2
-15.4,125.2,2
-17.1,123.6,13
-22.9,-46.5,2
0.2,-71.0,2
-22.9,-46.4,1
30.7,-52.3,1
-1.3,-78.2,3
0.2,9.3,1
-2.3,-69.2,1
-3.1,-43.1,1
-31.9,-64.8,1
3.5,-8.4,7
25.5,-93.1,27
0.7,108.5,3
4.4,25.2,4
-15.5,125.8,6
2.0,28.6,1
-15.4,125.8,2
0.2,112.6,2
-17.8,161.1,1
-3.0,-78.3,1
-3.2,-78.3,1
-24.4,-51.4,1
-24.5,-51.3,6
0.4,-70.2,5
-14.2,129.8,2
-27.6,-50.0,2
-12.8,62.9,2
-3.4,143.7,3
-25.7,-50.1,1
-0.2,-74.7,33
1.8,-4.2,5
-30.1,20.8,1
0.0,-70.1,25
19.9,45.5,2
-15.1,124.2,11
0.4,-69.3,2
-10.3,33.8,3
-2.0,131.6,7
-12.9,62.9,4
-16.5,125.6,1
-6.0,108.4,20
-5.6,12.7,4
-13.2,127.6,1
-19.9,-44.3,2
-18.8,126.3,4
-27.8,-49.8,2
-37.1,154.7,6
-1.9,-48.9,6
-1.6,-48.8,7
2.5,-64.6,1
-13.4,130.4,1
2.4,-64.6,2
-6.5,13.7,1
-6.5,110.9,12
-13.9,129.3,1
-10.3,-66.8,1
-4.9,-47.8,1
-7.3,14.4,11
-10.3,-66.9,1
24.5,-57.6,1
-15.3,-58.6,1
-11.6,139.0,2
2.5,-4.0,3
3.1,-3.7,2
2.2,-3.8,2
-4.6,-76.1,1
-5.6,12.6,2
-0.3,-70.0,39
18.1,-127.1,62
-22.7,-66.4,4
-6.4,-49.4,1
-29.4,22.6,1
-34.7,-65.7,2
-13.1,127.7,2
-14.5,124.9,1
-14.5,124.7,1
-35.8,153.6,26
-9.1,38.4,1
5.1,-9.2,3
24.4,-95.0,2
-33.8,-55.7,1
24.3,-95.0,3
-3.3,-50.4,1
24.4,-95.1,1
-8.4,150.1,16
0.6,9.6,1
19.8,-125.2,6
0.4,9.6,1
-14.0,128.8,1
-13.5,129.4,4
32.1,-50.9,7
32.2,-51.0,3
30.2,-91.0,5
-13.4,129.2,3
-13.8,129.6,9
24.0,-95.1,1
-23.4,-66.8,2
22.8,46.9,1
-0.5,-75.7,4
4.7,-9.2,15
0.4,10.2,4
-13.7,130.0,6
40.4,-53.0,2
-13.9,129.9,1
26.9,-91.1,2
26.8,-91.1,2
-19.5,50.9,2
1.7,5.6,1
1.7,5.7,1
2.3,28.4,14
4.2,-8.8,17
-29.3,125.9,6
-17.4,124.8,6
-17.4,124.9,2
-14.7,169.3,1
-14.7,169.4,3
-16.5,124.1,5
