30.4,-53.9
30.5,-54.0
30.5,-53.9
-0.8,70.7
-11.1,-52.3
1.2,20.6
1.1,20.6
2.9,-6.4
-0.1,29.6
7.5,26.3
-8.5,-51.5
-8.6,-51.5
1.2,-2.5
-11.7,138.9
-9.1,-70.1
-16.5,124.2
-11.5,139.0
-16.7,123.9
-16.6,124.0
-37.4,153.3
-37.1,153.6
0.2,21.1
-28.4,151.8
-28.5,151.8
-10.1,37.0
-11.3,-52.1
-18.4,124.0
-18.4,124.1
-18.4,123.9
5.2,26.5
5.3,26.6
-11.4,134.4
-9.5,135.8
-11.6,134.3
-8.0,148.3
-8.0,148.1
-7.4,148.6
-7.9,148.3
-11.1,-52.1
-27.9,-49.2
-27.9,-49.3
5.3,26.5
37.9,57.5
-37.7,153.8
14.5,-98.0
5.2,28.2
-27.8,124.2
-27.7,124.3
-25.1,-51.6
-35.6,152.5
-5.2,124.2
3.0,-6.5
-11.4,-52.2
-9.7,-68.7
-8.4,28.6
32.1,-51.1
32.3,-51.1
-14.8,40.3
-19.0,121.6
-16.5,123.4
-30.2,-69.6
-0.9,120.9
-1.0,120.8
-0.9,121.0
-7.8,-56.4
-1.0,28.7
30.0,-91.6
-1.1,9.8
-1.1,9.9
2.2,-8.9
-28.4,153.1
-28.5,153.2
-0.7,112.9
-10.9,135.0
-0.8,9.5
-16.0,142.6
5.5,111.2
-11.0,-52.3
2.8,-6.3
-0.9,9.5
-0.4,9.7
-11.4,-52.0
-11.3,-52.0
-28.5,152.9
-16.7,124.8
-36.4,154.6
-16.6,124.9
2.7,5.6
4.8,32.9
-29.7,-69.8
-1.8,112.5
-3.1,25.1
-15.9,142.8
-3.0,25.2
-15.9,142.7
30.3,-53.8
-36.1,152.5
-25.0,-51.7
-0.9,8.6
32.3,-51.4
-11.5,-52.0
9.5,33.9
-6.7,-50.9
-8.6,39.1
32.2,-51.3
-6.7,-51.1
-37.0,155.0
-37.1,155.0
-6.7,-51.0
-2.5,-55.8
-6.8,-50.8
-6.5,20.1
-25.6,21.9
-8.8,149.0
5.2,26.4
-37.1,156.0
-26.8,-51.1
-19.6,122.0
-16.4,124.8
4.2,27.2
3.1,-3.7
-28.5,151.9
3.2,-3.8
-28.6,151.7
-2.2,-73.1
-28.6,152.4
-28.3,153.0
-28.3,153.1
39.9,-147.2
39.9,-147.4
32.4,-51.0
-9.8,163.4
-9.8,163.6
-9.8,163.5
-9.7,163.5
-9.8,163.3
-9.8,163.2
-3.5,-42.2
-18.3,122.9
-18.5,122.7
-18.2,122.8
1.9,118.6
-18.0,122.7
31.9,-53.3
-2.7,11.7
4.9,26.9
-18.7,119.0
1.6,21.4
4.9,26.8
1.5,21.3
9.7,34.2
-21.3,27.5
-5.9,-56.8
0.6,-71.3
3.6,-6.2
-2.2,-76.2
32.0,-53.3
-19.7,121.2
-7.1,26.4
-25.1,-51.7
-17.9,123.5
32.0,-53.2
-17.6,125.1
-16.4,124.7
-1.6,-76.0
-2.1,-76.1
-16.6,124.7
-16.5,124.9
-16.6,124.8
-18.2,123.2
-19.2,119.4
-19.3,119.3
2.3,6.7
-1.8,116.6
-1.6,116.5
-1.8,116.4
-10.9,135.4
-27.8,-49.5
-27.8,-49.6
-10.9,134.9
2.8,-6.4
-16.6,123.4
-16.6,124.1
-16.6,123.5
15.6,-101.4
1.9,113.4
1.8,113.1
1.9,113.3
-25.9,-50.9
-10.3,118.6
-10.3,118.4
5.0,-52.9
5.1,-52.8
2.0,113.2
-36.4,152.8
-16.6,125.0
-16.8,124.7
3.3,-3.9
-36.2,152.4
3.5,-3.8
-36.4,152.7
-3.1,28.0
-3.2,27.9
-8.8,-51.3
-8.7,56.1
-29.8,154.2
4.1,24.8
-10.2,118.9
4.1,26.1
2.4,20.9
-28.6,-51.7
-28.6,-51.1
2.4,21.0
2.5,-2.4
2.9,-6.5
-36.5,152.9
-36.5,152.7
-18.2,124.2
4.5,-7.7
-36.5,152.8
-8.0,148.2
3.6,-6.3
44.3,-149.0
44.2,-149.0
-4.7,142.5
-4.7,142.3
0.8,22.4
3.5,-4.8
0.7,22.4
4.4,125.1
-15.1,129.1
4.3,26.3
-18.3,124.2
-15.3,36.5
-11.2,136.8
-11.1,136.9
-11.2,136.7
3.5,32.6
-18.2,124.1
3.8,32.8
39.7,179.7
-13.5,33.1
37.9,57.6
-28.8,152.7
-2.1,-73.4
-15.3,129.2
-14.9,129.0
-28.5,151.6
3.6,-3.8
-27.6,24.7
-9.0,56.1
-5.2,154.3
-7.9,27.9
7.3,27.6
35.9,-51.4
-16.5,143.0
-24.9,17.3
5.0,26.8
-6.9,-51.2
-6.7,110.1
4.4,26.6
-18.3,124.1
-18.8,123.7
-11.5,-51.9
-10.0,32.0
4.8,26.9
3.5,-4.5
40.7,-51.9
40.6,-51.9
32.1,-52.8
5.1,28.2
-18.1,124.6
