-24.5,-169.9
-16.1,122.4
-16.2,122.4
-11.5,50.8
-11.9,130.4
25.5,-60.1
25.6,-60.1
25.5,-60.0
25.4,-60.1
-8.7,110.3
-5.4,-70.5
37.9,-63.0
-7.1,-51.7
25.6,-60.0
-37.1,147.9
-12.9,119.9
-8.2,-76.4
-8.3,-76.5
-1.9,-70.3
-3.9,-43.7
-1.7,-70.2
-3.5,-49.8
-23.2,-170.0
-23.2,-170.2
-6.3,-53.2
-23.1,-170.1
-16.4,123.3
-16.3,123.4
-16.3,123.3
-7.9,49.6
-13.1,119.7
29.6,50.5
-23.2,-170.1
-12.4,120.6
-12.4,120.5
-10.0,119.1
-10.0,119.2
1.6,2.8
1.6,2.7
0.9,2.5
-12.3,120.5
1.5,2.8
-1.7,20.0
-4.3,9.9
-4.1,9.8
-4.2,-71.4
-12.3,120.8
-4.5,-71.5
-3.0,-69.8
1.0,2.6
36.2,173.6
-4.3,-71.4
-13.3,128.2
-13.4,128.2
-12.9,128.4
-13.2,128.2
-1.4,20.9
-1.2,21.0
-13.1,119.5
-45.9,-38.9
-4.9,-39.0
-44.0,152.3
-43.9,152.3
-6.8,-53.1
-6.7,-53.1
-6.6,-53.1
-2.5,16.8
43.6,36.9
-32.0,151.7
-26.2,75.3
-37.6,152.6
-37.7,152.7
-16.0,123.0
4.6,110.9
-4.2,9.7
40.7,-147.8
40.6,-147.7
-4.7,-69.3
-4.1,-78.3
-9.4,116.7
29.7,-55.8
-9.3,116.7
-5.3,109.8
-1.9,21.5
-3.5,152.0
30.0,-55.7
30.1,-55.6
-43.6,151.9
29.4,-56.5
-5.0,-77.6
-32.0,151.8
-43.6,151.5
-5.2,-70.9
-3.1,13.4
30.5,-155.4
-13.1,119.8
30.5,-155.3
-9.5,117.5
0.2,17.9
0.0,-7.5
-0.1,-7.4
-7.6,-50.8
-3.8,14.4
-2.6,17.3
-3.4,-70.9
-3.3,-70.9
-3.3,-70.8
-5.2,-75.3
-7.8,-50.8
3.6,63.3
-9.2,-49.1
1.6,-4.8
-37.5,152.5
-37.5,153.0
-8.8,111.3
30.4,-154.1
30.3,-154.1
30.3,-154.2
30.4,-154.2
-4.4,-77.4
-8.3,-50.8
30.5,-153.9
30.6,-153.8
39.6,-61.1
39.7,-61.1
-27.6,-110.8
-2.8,126.2
30.3,-154.4
30.4,-55.6
-24.6,-170.1
-24.5,-170.0
30.8,-23.3
-1.8,-71.8
-32.1,151.8
-1.7,-71.8
30.7,-55.3
-12.4,120.1
0.4,33.9
0.5,34.0
-12.4,120.2
16.9,-98.0
-1.7,-71.7
17.0,-97.9
-12.2,120.0
-1.6,-71.8
17.0,-97.8
-41.7,-42.1
16.9,-97.9
-37.5,152.9
-5.1,-69.5
-5.1,-69.3
-13.0,119.7
5.5,25.8
-5.2,-69.5
5.4,25.7
29.6,-56.0
29.5,-56.0
-1.6,-70.1
16.5,-97.2
16.6,-97.2
29.5,-55.9
-1.5,-70.2
-3.0,-70.0
-0.3,17.2
-32.7,147.4
-13.0,-73.7
37.5,173.7
16.2,-97.9
34.5,-63.0
34.4,-63.0
-39.0,152.5
-16.3,122.4
-37.5,152.8
-7.9,-77.1
-38.0,152.7
30.3,-154.8
30.3,-155.0
30.4,-155.1
-5.0,119.6
-4.8,55.2
16.6,-100.2
30.4,-154.3
1.1,-24.3
-4.5,56.0
-1.9,-15.8
32.8,-59.6
-37.0,148.8
-15.9,123.9
40.2,-60.5
31.3,-23.6
6.4,-11.8
31.3,-23.8
31.0,-23.7
38.0,-65.0
-12.6,120.2
-12.4,120.0
-12.4,119.9
-32.9,148.9
-33.0,148.9
-16.8,-50.9
5.1,-14.2
1.5,3.0
21.6,38.2
-22.5,-170.1
-22.4,-170.1
-13.0,119.9
-9.6,117.5
-46.1,-38.9
-4.7,-55.5
-4.5,-55.5
-11.6,121.0
-4.9,-55.5
-0.3,17.4
-4.6,-55.4
-0.6,17.3
-16.3,122.1
-37.6,152.8
-9.3,116.8
-9.4,116.5
-37.6,152.9
-1.1,-73.1
-5.3,-75.8
-45.7,-38.8
-5.2,-75.8
-45.7,-38.9
-4.6,22.2
-11.5,50.9
-42.2,147.3
-42.1,147.3
-42.1,147.5
25.6,48.4
16.3,-97.9
-8.6,-69.1
-4.1,-71.1
-4.3,-71.1
25.7,48.4
-2.0,-50.9
30.6,-155.2
-7.5,-75.2
1.0,5.4
-45.5,-38.9
-7.0,-75.5
16.7,-96.5
16.4,-96.4
-8.6,-50.6
-8.6,-50.4
0.5,34.4
-8.4,-50.6
-8.4,-69.0
-9.0,-69.1
-8.7,-69.0
30.4,-154.8
0.6,-3.8
0.4,-3.8
0.1,33.3
-32.6,151.6
-44.2,-44.3
-4.5,21.9
-4.6,-43.0
-9.8,50.7
-4.5,22.2
-4.6,-42.9
3.9,62.1
3.9,62.2
-5.2,-75.7
-5.1,109.6
-25.7,78.6
30.4,-153.8
30.6,-55.3
-17.6,-64.7
-4.3,-77.6
-32.6,151.7
-12.4,127.6
-12.5,127.6
2.0,3.2
2.0,3.1
-36.3,18.9
3.6,63.5
-5.1,-77.7
2.1,3.0
-4.9,-77.6
0.6,-4.1
-27.1,-68.1
-8.3,50.1
30.5,51.7
30.4,51.1
30.4,51.2
-27.0,-68.0
0.4,17.6
-25.8,-170.3
-25.8,-170.1
-25.8,-170.2
2.1,3.3
2.3,3.3
2.4,3.3
-12.2,127.6
15.7,-97.5
16.1,-97.9
16.1,-98.0
16.0,-97.9
-3.3,14.1
-3.8,21.5
-8.5,-76.6
16.1,-97.8
-4.0,21.0
-8.5,-76.5
40.2,-60.4
16.2,-97.8
16.2,-98.3
-6.4,-39.4
-38.1,152.6
40.1,-60.5
-23.0,-170.0
-22.9,-170.1
16.7,-97.1
30.9,-157.0
30.4,-154.7
-12.5,120.2
-12.3,120.1
-13.2,119.7
25.6,-60.2
-42.4,147.3
-9.8,34.3
-46.1,-39.0
-0.3,17.3
-2.8,22.1
-7.6,-48.5
-4.6,-55.5
-16.7,-51.0
5.5,-14.6
-30.6,23.9
-32.7,149.1
-4.6,-75.7
-13.3,128.1
-24.6,-169.8
-24.6,-169.9
-24.6,-169.6
-28.4,-69.3
-28.8,-69.4
-45.8,-38.9
-13.2,128.3
-4.8,-69.3
-4.7,112.9
-4.8,-69.1
-4.9,-69.2
29.5,-56.5
30.1,-55.7
-13.9,126.5
-6.1,-79.0
30.5,-55.3
6.3,160.2
29.6,-56.5
30.7,-55.4
29.5,-56.4
30.5,-153.8
-9.1,-49.2
-2.1,-51.0
-39.0,152.4
-2.0,-51.0
-27.2,-68.1
-9.3,-49.2
-27.3,-68.1
