4.8,-13.8
6.2,-106.9
-12.2,127.1
-13.8,127.2
-0.3,17.6
-45.2,-43.3
-1.0,21.3
-5.7,-75.6
-5.7,-75.7
-36.2,20.1
-36.2,20.7
-0.9,-72.9
-3.7,21.1
15.6,-92.7
-35.8,19.4
-14.0,127.4
-0.7,21.4
3.8,-15.0
3.4,-15.3
-46.1,-43.6
-13.3,119.9
-31.4,23.0
16.9,-99.0
-2.2,22.2
30.8,-56.1
31.0,-56.1
-42.5,-44.7
-12.5,120.6
31.3,-55.7
-13.1,128.9
31.1,-56.1
-25.8,77.8
-2.0,-71.3
-2.0,-71.2
-12.2,121.0
-12.4,120.9
-12.4,120.8
-1.5,13.8
-13.3,119.8
15.7,-97.0
-22.8,-52.5
29.7,49.8
16.0,-97.0
-13.4,119.8
-1.7,13.7
-2.1,16.7
-6.6,-75.9
5.7,-12.9
-28.6,24.2
-37.1,152.5
-4.9,112.2
-0.9,21.1
-8.7,111.8
-8.8,111.8
-8.7,111.7
-4.5,-76.8
5.1,-13.1
-21.1,-170.7
-2.3,-71.8
-37.1,152.6
-3.1,14.2
6.4,26.2
31.0,50.7
-25.0,-170.0
16.4,-97.5
16.5,-97.6
-4.4,-76.2
-25.0,-170.1
-4.3,-76.1
-4.2,-76.2
-4.4,-76.1
-37.0,152.5
-14.0,129.6
-17.3,121.9
32.7,-55.0
-17.2,121.9
-7.3,-68.6
-4.6,-77.0
-4.5,-77.0
15.9,-92.5
-17.4,122.0
-4.9,-77.1
16.9,-98.9
-43.3,151.7
-3.6,20.9
-4.7,-77.0
-4.4,-77.0
37.3,-62.5
-6.8,115.9
5.1,-13.7
-2.6,-70.6
-0.1,18.4
-1.5,-57.1
-1.7,-57.1
-4.6,-71.2
-1.7,-57.2
-1.8,21.8
-4.4,-71.2
-12.0,120.8
-12.1,120.9
34.1,-64.6
-10.3,50.7
-12.0,120.9
16.1,-97.0
-10.4,-55.2
-11.8,127.5
-12.5,120.5
-25.0,-170.4
-25.3,-170.7
24.3,47.0
-5.4,109.1
-13.4,119.9
-5.6,-75.5
29.7,49.9
-8.7,-76.1
3.7,-15.1
3.7,-15.0
-8.6,-76.1
-5.4,107.4
-5.4,107.5
17.0,-96.6
-8.6,-76.2
-4.6,-76.7
16.9,-96.6
16.9,-96.7
-9.2,-55.1
-9.6,-55.1
-8.9,-47.9
16.5,-97.5
-6.8,116.9
-14.1,128.3
-11.0,173.0
-11.1,173.1
-45.6,-42.1
-11.1,173.0
-13.3,120.0
-2.9,14.0
-3.6,-71.7
-3.6,-71.6
41.5,-60.9
15.8,-97.0
30.0,-155.5
17.0,-99.0
-2.2,-72.1
5.2,-13.6
-3.1,-49.0
-6.8,117.3
37.0,171.3
37.6,-62.3
-5.7,-75.5
16.0,-97.1
15.9,-97.1
-4.4,21.3
-22.9,48.1
17.1,-96.2
4.5,-14.0
5.0,-13.5
17.2,-96.2
17.0,-96.2
5.1,-13.6
-8.0,-75.0
17.2,-96.1
-28.9,20.4
21.2,40.5
-13.0,128.7
-8.8,-47.9
-5.2,-75.8
-8.8,-48.0
-2.8,12.9
-5.3,-75.9
-5.2,-75.9
31.8,50.0
-9.9,117.4
37.7,-62.5
37.8,-62.5
37.9,-62.5
-9.9,117.5
38.4,155.8
-13.1,124.5
16.7,-96.9
-5.5,-75.6
24.8,46.6
-2.4,-71.9
-4.0,-77.7
5.3,-13.1
-2.1,-71.8
5.2,-13.3
-2.0,-71.8
-6.8,-49.2
-6.9,-49.4
5.0,-13.2
32.0,50.2
-1.5,-72.1
-12.8,120.2
-4.3,-77.7
29.9,-56.4
1.3,-69.6
1.2,-69.6
-9.5,-75.8
-9.0,112.3
17.1,-99.1
6.1,-107.5
17.0,-99.1
-0.9,-72.8
-1.0,-72.8
-1.1,-72.9
-1.0,-72.9
15.5,-92.6
15.5,-92.8
15.4,-92.7
-2.4,-47.0
-4.4,-76.3
-45.6,-41.7
-13.5,129.5
15.5,-92.7
15.2,-92.6
-6.5,-71.6
-5.2,-78.6
-8.9,112.2
-4.4,-71.1
-15.2,128.4
-8.7,-48.0
-8.9,110.9
5.0,-13.6
32.1,-55.5
-4.5,-71.2
-4.5,-71.3
-45.9,-37.9
31.6,-24.6
-9.9,117.0
33.9,-68.8
4.4,121.8
-3.6,21.1
-8.9,-48.0
-4.5,-76.3
0.8,57.8
-0.2,17.9
-0.2,17.8
-2.3,-71.9
-13.2,119.8
15.3,-91.3
-45.7,-42.1
-4.5,-76.7
-45.3,-43.2
-45.7,-42.2
-4.7,-71.1
26.6,48.8
-5.0,-72.1
-1.7,15.9
-43.3,151.6
-44.9,-45.2
-1.6,15.4
-5.1,-72.0
1.7,-13.7
-0.3,34.1
-3.4,-47.1
-2.5,13.0
-45.2,-41.4
-37.1,152.7
-37.0,152.7
4.5,-55.6
-3.5,-47.0
-45.2,-41.5
-3.5,-72.1
-4.9,-76.3
4.4,-55.6
4.2,-55.6
-6.0,-75.7
-4.9,-78.7
-5.2,-78.7
0.0,18.7
-9.4,116.3
-23.0,-170.9
-22.5,-170.2
-5.3,-38.3
-7.8,117.1
-12.4,120.6
-28.5,24.3
-13.2,127.9
-13.3,128.0
15.2,-91.2
-9.3,114.1
-13.3,127.9
-3.4,20.9
3.1,-4.2
-5.7,-69.8
-45.9,-42.6
-8.4,-48.9
-41.6,151.5
-12.7,120.3
-12.8,120.3
4.4,65.7
6.9,-108.3
-5.6,-75.9
-9.0,-75.7
-14.2,125.9
0.0,18.8
16.3,-97.6
16.3,-97.5
16.4,-97.4
16.6,-97.8
7.0,-109.3
-13.4,129.8
-13.4,129.7
7.0,-109.4
-17.4,121.9
-3.9,21.9
16.5,-97.7
-2.2,16.1
-2.8,13.3
-2.8,12.8
7.0,-109.2
-27.0,19.3
-24.3,-51.7
-8.2,-75.5
30.8,-55.9
-3.1,13.6
-8.7,-75.7
3.3,-15.3
-8.1,-75.5
-8.2,-75.6
-8.3,109.5
30.9,-55.9
-45.6,-42.0
-0.2,33.9
15.5,-97.0
-1.4,-70.0
-2.2,16.3
-41.8,151.5
4.1,65.2
14.2,-90.6
14.0,-90.6
14.9,-120.9
15.7,-96.8
15.8,-96.8
14.8,-120.9
29.9,-57.2
15.7,-96.9
15.9,-96.8
-13.9,127.2
-1.8,16.0
31.9,50.2
32.1,50.3
38.0,-150.9
32.4,50.1
38.0,-150.8
-4.4,-76.4
-4.4,21.2
37.9,-150.9
-9.2,112.9
-3.9,-47.6
-1.1,13.5
-26.1,77.9
-2.5,12.9
36.9,171.3
30.5,51.3
30.6,51.1
30.7,50.9
-25.2,-170.3
-4.5,-76.2
30.6,50.9
-4.5,-76.4
-26.8,18.2
-7.8,150.6
29.7,-57.1
29.8,-57.1
29.6,-57.1
30.6,-56.0
-0.1,18.9
16.7,-97.7
13.8,-120.1
-12.5,127.9
-12.2,120.7
-12.2,120.8
-12.9,128.7
-1.5,99.8
16.4,-97.6
38.5,-62.7
35.1,-146.8
3.8,-15.1
-46.2,-43.6
1.4,-4.4
-4.4,-76.0
3.6,-15.1
-22.8,-170.3
-22.7,-170.1
-22.7,-170.2
-5.6,-69.7
-5.8,-69.8
-5.4,108.4
31.5,-61.3
31.5,-61.4
-5.3,108.5
38.6,170.2
38.5,170.0
-45.8,-41.7
-45.8,-41.8
-40.5,152.3
-40.4,152.3
-13.4,126.8
-13.4,126.9
-15.5,-57.7
-15.5,-57.8
-2.3,16.2
4.4,-14.6
31.1,50.3
31.0,50.2
-2.2,-71.8
-2.1,-71.7
-2.4,-72.0
-1.6,-71.8
-2.4,-71.8
-1.6,15.3
-4.4,-76.7
16.7,-97.8
-45.7,-42.0
-6.5,-71.9
-6.4,-71.9
-8.7,-47.9
0.3,-7.2
-5.4,-76.3
0.2,-7.2
30.2,-154.9
-4.3,-76.2
16.1,-97.1
-13.2,119.7
-4.5,-71.7
-45.2,-45.2
-36.0,20.3
-17.4,121.8
36.1,-65.2
-3.5,-71.7
-0.2,18.5
-3.7,-71.7
-3.5,-47.1
-3.0,14.2
-3.2,127.4
-4.6,-69.3
10.8,-94.6
30.5,-56.1
30.6,-56.1
30.5,-56.2
-37.5,147.2
-37.4,147.2
29.7,-57.2
-0.3,17.7
-37.5,147.3
-37.4,147.1
29.7,-57.7
-2.2,16.8
35.9,-152.0
-2.2,16.6
36.0,-152.3
-2.6,-71.5
-2.6,-71.7
36.0,-152.2
29.6,-57.9
-6.1,-38.6
-8.9,112.3
29.6,-57.2
-2.2,16.0
-45.1,-41.1
31.3,-55.4
4.9,-13.8
31.5,-55.4
-37.0,152.8
-2.9,13.6
-5.1,-71.0
2.1,7.2
-4.5,-69.5
-8.6,111.7
-4.8,-69.5
-4.4,-77.8
-4.3,-77.8
-4.4,-77.9
-4.7,-77.9
-4.1,-77.8
-45.7,-41.7
-45.7,-41.6
5.7,-107.7
6.0,-107.6
23.4,-62.7
23.7,-62.6
23.3,-62.6
32.8,-55.0
6.1,-107.6
23.4,-62.6
23.5,-62.7
23.3,-62.7
-7.7,65.0
33.7,154.9
32.2,-66.2
32.9,-66.9
16.2,-97.6
-45.5,-41.5
-2.8,21.4
-12.5,120.3
5.1,-13.3
-1.7,16.0
5.2,-13.2
-2.9,21.5
5.1,-13.2
-8.8,110.9
-5.6,-75.6
-13.8,127.4
-46.2,-43.7
29.6,-57.3
29.7,-57.3
-45.9,-42.7
-45.9,-42.8
1.7,-14.5
1.7,-14.3
15.7,-97.1
29.7,-56.8
16.9,-98.2
29.8,-56.8
-12.5,127.2
5.6,-13.1
-10.4,-167.0
-10.3,-167.1
19.5,-67.7
-12.4,127.2
-12.7,120.0
-13.0,126.7
19.7,-67.8
24.9,46.5
24.8,46.3
-2.9,13.7
4.5,-15.0
3.1,-14.0
-36.1,20.4
27.5,-59.4
25.8,-56.5
29.6,-56.5
-21.1,-170.6
-21.1,-170.5
-43.4,151.6
-6.0,-75.6
-5.7,-75.4
37.7,-62.2
-12.7,121.0
-8.9,-48.1
0.0,34.1
32.2,50.1
-9.1,-48.6
-1.8,22.6
15.3,-91.2
-1.9,22.9
34.6,166.0
-12.3,120.8
-9.2,-48.4
-14.0,127.3
-4.1,-49.5
-4.6,-75.5
29.6,49.9
-9.2,-76.7
-9.2,113.3
-13.1,127.9
-4.6,-71.0
-4.5,-76.5
16.1,-96.9
3.6,-15.2
16.5,-96.9
2.8,-15.7
-17.8,122.6
29.8,-57.2
29.7,-57.0
-10.5,-55.1
-10.4,-55.1
-10.3,-55.0
-10.2,-55.1
-10.3,-55.1
15.8,-96.9
16.6,-97.9
-1.6,15.5
16.8,-99.0
-5.0,112.2
-12.5,127.0
-2.1,16.0
3.5,32.4
-3.6,55.8
-10.1,118.8
-0.6,21.4
16.4,-99.0
-15.5,45.9
-14.1,128.4
-8.3,-49.2
6.2,-107.0
-9.3,-54.9
-14.2,128.3
1.1,16.2
27.1,-60.3
-5.3,-75.5
-5.9,-75.6
-5.8,-75.6
1.8,110.4
29.2,-56.8
-5.4,119.3
-5.3,119.2
-1.2,-72.9
29.4,-57.2
-4.0,21.9
1.4,-4.6
-5.2,-38.1
-5.8,-38.5
5.5,-13.4
-6.8,109.8
32.0,32.8
-4.5,-76.9
-3.1,94.0
36.1,-65.1
-4.3,-76.0
-4.3,-76.3
-25.2,-170.7
-11.8,126.9
-11.9,126.9
30.1,49.7
35.1,-60.3
-3.1,94.5
-9.1,-48.4
35.2,-60.3
35.3,-60.3
-6.2,-74.9
-6.1,-74.9
-3.5,21.0
-3.5,20.9
-9.2,117.0
-3.9,21.1
-2.9,13.8
-37.2,152.5
-8.2,109.5
1.5,-1.6
1.4,-1.8
-24.7,-50.8
-2.4,22.3
-45.8,-42.4
-45.8,-42.5
-13.4,120.0
16.0,-97.2
0.2,-7.1
-2.2,-71.9
-5.8,-70.1
-5.7,-70.1
-0.3,17.8
-41.6,151.6
-9.1,151.4
-6.6,-71.7
-4.9,-76.9
-4.5,21.3
1.1,34.1
-12.3,120.9
-46.3,-43.4
16.4,-97.1
16.7,-97.1
-23.2,-170.2
-29.4,-69.5
-29.5,-69.3
-23.2,-170.1
-12.3,120.3
-8.7,111.9
-26.5,74.5
-7.4,-68.7
-7.4,-68.8
-2.9,15.2
11.1,-99.3
-5.1,127.4
-0.1,18.8
16.5,-97.8
-9.8,-55.0
4.8,-13.7
32.5,49.9
16.8,-96.6
-13.5,-128.6
-13.5,-128.7
15.9,-97.0
2.9,108.6
-45.2,-43.4
-2.3,-71.3
31.4,-55.7
-45.9,-41.6
31.3,-55.9
32.2,-66.3
32.1,-66.2
32.3,-66.3
31.4,-56.0
-26.8,75.1
3.5,-15.2
37.6,-62.5
15.4,-92.6
17.5,-98.9
-1.3,-71.3
-12.6,120.7
-15.4,45.9
29.4,49.7
1.1,16.3
-2.5,-71.9
-2.1,22.1
-9.4,-54.8
-16.6,122.9
-25.1,74.7
37.4,-62.4
37.4,-62.5
-16.6,122.8
37.5,-62.5
-45.2,-43.2
-1.6,15.9
-7.9,-74.9
-0.9,21.0
-3.9,-56.2
-3.9,-56.1
-4.0,-56.2
31.0,-56.0
-6.4,-72.2
-15.3,176.1
-6.6,-71.8
-6.5,-71.8
-43.8,-46.3
-6.5,-71.7
-15.2,176.1
-7.8,117.5
-22.7,-170.3
-22.8,-170.2
29.8,-57.3
-15.4,176.1
-22.8,-170.1
29.9,-56.8
-7.7,-54.6
-7.8,-54.6
-7.5,-54.6
-5.0,113.3
-5.0,113.2
-4.9,113.2
-2.9,16.6
-9.8,118.1
1.1,-4.2
5.6,-12.8
5.6,-13.0
-8.3,109.6
-36.4,19.6
-28.6,24.4
-4.5,-71.1
-4.3,-71.1
-4.7,-71.2
-4.6,-71.4
-4.6,-76.2
-4.9,-71.8
-43.2,151.5
31.5,-24.5
-4.4,-72.3
-4.4,-72.2
31.6,-24.5
-4.8,-71.8
-1.5,-77.0
31.7,-24.5
31.0,50.8
-4.1,-52.1
37.0,171.4
-4.0,22.2
-4.0,22.1
-4.0,22.0
17.1,-96.6
16.1,-98.8
-1.4,22.6
-1.4,22.7
-7.5,150.7
32.5,-55.0
-8.3,-46.9
-1.4,-73.1
-2.1,-73.3
-1.0,-73.1
-0.1,-73.3
-0.6,-72.8
34.7,-60.4
-15.4,-69.9
-15.5,-70.0
-15.5,-69.8
-4.6,-75.6
-13.1,128.8
-8.3,-48.7
2.1,-14.2
-15.7,-69.9
-4.6,-76.9
2.7,108.7
-8.4,-48.6
1.0,16.3
15.6,-97.0
24.9,46.6
27.2,-60.4
30.2,-155.0
30.1,-155.0
27.0,-60.3
1.5,-1.7
30.3,-154.8
5.2,-13.5
-37.0,152.6
-1.6,16.0
-29.2,24.6
-4.7,-76.2
5.7,-13.0
5.3,-13.2
-14.8,128.2
-8.2,-47.5
0.0,18.9
-16.0,124.0
0.0,19.0
16.0,-97.5
16.9,-97.5
-7.2,119.0
-3.6,-72.1
-12.7,120.2
-12.2,120.9
-0.5,33.9
-16.5,122.8
-15.3,121.5
4.0,65.3
30.7,-66.7
-4.6,-70.9
-24.9,-50.2
25.1,46.5
-7.3,151.8
