-8.2,148.4
-8.1,148.4
-7.7,148.2
-7.5,148.4
-7.7,148.0
-8.2,148.3
3.4,-6.0
4.2,-5.6
15.3,-102.0
-6.1,26.1
-16.8,143.1
-37.6,19.6
15.2,-102.2
-16.8,124.5
-1.6,27.3
-6.4,-74.4
31.9,-53.3
-37.6,19.7
-1.7,27.2
-18.4,123.7
-0.2,113.7
38.8,-56.9
38.7,-56.9
-28.1,28.3
-6.3,-74.5
-2.1,-76.0
4.1,26.2
38.9,-56.9
-27.6,152.2
-3.1,31.0
6.8,26.1
-8.4,-50.8
32.5,-52.8
-10.9,40.6
-4.7,12.3
-3.7,11.7
-2.1,-76.8
-2.4,-77.2
-2.1,-76.7
-16.1,143.0
0.8,20.9
38.9,-56.6
4.9,26.3
-16.6,123.2
-16.5,123.1
-16.5,123.2
-4.7,18.4
-11.3,134.7
-10.7,135.3
14.5,-123.6
0.2,27.0
-16.6,123.1
-1.5,-70.7
-4.6,18.4
-20.6,-175.1
-6.3,-74.4
-6.3,-74.3
-2.3,-74.5
-2.7,28.5
-16.6,143.4
-2.6,28.5
-7.0,26.2
5.9,26.5
-14.6,39.4
-7.0,26.3
-16.5,143.4
-16.8,123.4
6.0,26.5
4.0,-4.2
-6.8,-50.9
-6.8,-50.8
-2.4,121.5
-2.2,121.9
-1.4,122.2
-0.6,-70.6
16.4,-100.9
-5.8,33.6
5.6,111.1
5.5,111.1
5.6,111.2
-4.3,142.5
5.1,26.9
-17.6,160.7
-17.5,160.7
-10.2,26.2
-28.5,151.6
-28.9,151.1
-28.9,151.0
3.7,32.6
-18.6,47.5
-11.0,40.6
-4.6,106.1
-4.8,105.8
-4.8,105.7
2.9,5.8
3.4,-3.4
-8.7,21.4
4.2,26.5
30.1,-54.5
-18.3,122.7
-7.1,27.5
-28.8,152.4
5.7,111.0
5.7,111.1
2.8,-8.7
2.7,-8.7
-2.4,-74.8
-20.6,-175.2
-9.6,123.6
-9.8,123.6
1.0,18.9
2.2,5.8
1.1,19.0
-6.9,-50.9
-8.9,-70.1
-7.0,-51.0
-0.6,27.3
-9.8,123.5
-1.9,28.5
-27.3,124.0
-27.3,123.9
-27.8,123.2
-27.7,123.1
-27.8,123.0
-1.6,112.7
0.5,20.2
-1.6,112.6
-21.7,-170.5
-18.4,122.6
-18.4,122.7
-18.3,124.1
-18.2,124.1
-8.6,-51.1
2.4,20.5
-12.0,37.8
5.1,28.8
-18.4,123.9
2.3,20.4
-9.9,106.6
15.7,-95.6
15.8,-95.5
3.4,114.1
-16.8,123.8
-16.6,123.9
15.8,-95.3
15.8,-95.4
3.2,113.6
3.0,-2.1
3.0,6.6
-1.6,28.6
-4.8,95.3
-4.8,95.2
3.0,-2.2
-16.6,123.6
37.2,55.9
-9.0,39.0
1.3,9.5
-37.1,153.3
4.9,7.9
-37.1,153.4
37.2,55.8
-4.9,11.9
-18.5,123.5
-4.6,12.4
2.2,-9.6
-8.7,-51.0
32.2,-54.0
33.0,-52.2
-11.3,135.0
-11.4,134.8
-5.7,138.9
-5.3,105.7
-5.2,105.9
-11.2,134.8
0.6,20.1
-2.5,-74.1
-2.4,-74.1
39.0,-56.7
2.3,-8.6
7.3,33.7
0.9,-71.3
-9.8,36.7
-30.5,151.4
-30.4,151.5
-30.5,151.5
1.6,24.4
32.0,-51.4
-1.7,116.6
-37.3,20.1
-19.5,30.5
-37.2,20.2
4.0,-3.6
5.9,28.8
2.8,-6.0
-0.6,-70.5
38.2,-57.5
38.2,-57.6
3.4,-3.7
38.3,-57.4
-0.7,-70.5
15.7,-101.5
15.7,-101.6
-21.8,17.4
4.4,33.1
4.6,26.4
2.9,-5.9
2.9,-5.8
-21.9,17.3
1.1,20.9
-33.8,-137.2
4.3,26.2
21.0,43.7
1.6,118.2
0.9,117.8
-28.7,152.6
-28.6,152.6
8.3,27.8
8.4,27.8
-28.7,151.9
-16.6,124.1
-16.5,124.0
-15.3,124.9
-37.6,19.8
-1.8,-75.4
-18.3,122.8
-2.1,-74.1
-28.5,152.4
31.5,-54.0
-25.6,-119.6
-25.7,-119.5
-12.7,32.5
-16.6,124.0
5.0,26.9
-4.2,142.5
-0.6,28.4
41.8,-55.5
-12.7,32.6
5.2,27.0
1.7,20.9
-0.5,28.5
-2.0,-76.0
-2.9,-74.2
9.5,28.9
15.4,-101.0
-1.8,-76.0
0.1,26.9
-2.5,-75.5
-9.1,-51.9
-28.7,151.2
0.6,20.8
10.7,-114.5
-2.4,121.9
-2.3,121.9
-2.1,122.1
-1.9,-72.9
10.7,-114.4
-17.6,125.0
-17.6,125.1
-16.8,143.2
-2.1,62.5
2.7,-9.9
2.6,-9.9
-30.4,151.7
9.5,28.8
-30.4,151.8
-16.8,143.0
-2.4,-74.0
-2.3,-73.9
-2.0,27.1
32.1,-51.5
32.2,-51.6
32.2,-51.5
-29.1,151.0
-29.0,151.3
4.0,26.4
-1.8,27.2
-20.7,-175.0
-20.6,-175.3
-11.4,134.7
-11.0,135.2
-3.3,-40.1
0.0,132.8
-3.1,69.1
-3.1,69.2
41.0,-52.6
-16.6,143.6
-11.0,135.3
0.4,21.0
-16.5,143.5
4.5,33.4
-2.0,-76.6
-8.3,20.3
4.9,124.5
3.7,-3.6
-16.8,124.7
-16.8,124.8
-4.9,25.0
-7.6,148.0
-29.0,151.2
-37.8,19.5
-26.1,123.5
5.8,26.4
15.3,-102.1
39.0,-56.6
5.4,111.1
-3.0,34.5
-4.9,106.2
0.1,28.9
-9.6,163.3
-9.6,163.4
-0.4,27.2
-6.4,154.2
6.7,26.1
-6.3,154.5
