-12.7,119.2
-16.2,123.2
16.2,-99.4
-2.9,-73.1
-1.7,-72.0
-17.8,141.6
-27.3,132.1
-26.6,132.9
30.9,-54.1
-20.5,-175.3
-2.8,-73.1
15.4,-97.8
-38.1,153.5
-21.4,-169.4
-31.5,151.6
-21.3,-169.4
-20.6,-175.5
-1.6,-72.6
16.1,-99.1
-24.1,133.0
-12.7,134.0
-19.0,-171.2
-12.7,134.2
-1.3,17.9
-19.0,-171.4
16.4,-100.3
-12.6,134.2
-5.7,-51.7
-5.9,-52.1
30.0,-55.4
-6.2,-52.1
-30.0,152.5
-29.8,152.7
-6.3,-52.1
-20.7,-175.4
-5.7,109.8
1.4,7.3
-20.6,-175.4
-32.2,152.2
-30.8,152.0
-20.7,-175.3
-20.6,-175.3
3.8,-16.9
-2.7,19.5
-14.5,132.5
0.7,-18.3
-14.6,132.5
-1.0,18.7
-20.7,-175.2
-2.8,19.3
-2.9,19.3
-3.0,-73.0
-3.0,-73.1
-34.2,151.2
15.4,-97.5
-16.6,-170.5
15.4,-97.7
15.5,-97.7
-8.3,160.0
-1.0,32.6
16.4,-99.0
16.4,-98.9
16.4,-98.8
-20.5,-175.8
16.3,-99.6
-26.2,127.2
-26.4,127.6
-26.3,127.7
-2.2,22.3
-12.5,134.0
16.4,-99.8
-7.7,113.8
-12.3,134.1
-12.4,134.0
-29.0,152.5
-29.0,152.4
16.1,-99.0
-2.3,22.1
-12.4,119.5
-15.8,123.8
25.4,47.5
16.2,-99.2
16.1,-99.2
25.4,47.6
-14.1,131.1
-37.6,18.5
-5.5,145.8
-5.6,145.8
-5.5,146.1
-6.5,145.0
-5.5,145.9
24.6,46.6
24.5,46.7
-37.7,17.7
16.3,-99.5
41.1,-56.4
-4.0,122.5
16.3,-99.3
35.5,-56.1
35.5,-56.2
41.0,-56.3
-20.6,-175.2
-1.1,18.7
-22.0,130.7
-20.5,-175.2
2.9,126.5
-1.2,17.9
-1.6,18.3
-14.9,132.6
16.5,-100.8
-1.6,18.4
-8.2,142.4
-26.8,121.6
-33.0,152.0
40.5,-178.6
-1.8,-73.1
-5.1,20.4
40.4,-178.6
-19.1,143.5
-3.2,-52.3
-3.1,-52.3
-18.9,143.7
-8.0,113.4
-30.6,152.5
-8.3,106.1
-31.4,151.5
15.6,-102.0
1.5,-68.1
-15.6,142.6
31.0,18.0
1.1,-68.1
1.2,-68.0
-30.6,152.0
-30.5,152.3
-12.7,119.3
30.1,50.9
-9.8,-51.6
15.3,-99.0
25.6,48.8
15.2,-99.1
16.4,-99.1
-20.7,-175.1
25.3,48.0
-17.9,141.6
16.4,-98.7
-1.6,19.1
-0.7,107.9
-12.4,135.6
1.8,-7.3
1.4,-7.4
16.4,-99.5
-31.5,149.3
-16.0,123.2
-12.7,135.3
-12.6,135.5
-12.8,135.4
-31.6,148.9
-18.5,-170.8
-18.4,-171.1
16.1,-99.4
15.9,-99.4
-15.0,132.6
11.1,-116.9
-8.9,116.2
2.3,-16.7
2.6,-16.6
-33.5,151.8
-5.8,109.7
-5.7,109.9
-5.7,110.0
-40.9,18.0
-8.3,114.5
-33.5,151.6
-8.3,114.4
0.7,-6.3
0.6,-6.1
-31.5,151.4
-0.1,-6.5
0.6,-6.2
0.7,-6.2
2.5,111.9
16.2,-99.0
-20.6,-175.1
-4.6,14.2
-4.5,14.3
-31.6,149.3
-31.6,149.5
25.3,47.2
-1.2,15.3
25.3,47.1
-3.7,12.4
-0.5,-8.0
-8.0,113.6
-10.0,49.8
-10.0,49.7
-4.9,20.0
-9.9,-51.5
-1.9,-73.0
24.5,47.3
-7.3,114.3
-13.1,142.8
-10.0,-70.0
-14.2,131.0
15.3,-98.6
30.8,-54.3
-13.4,142.3
-12.9,142.7
-17.8,141.5
-19.9,-170.8
-31.5,151.3
-13.3,133.7
-3.1,-73.1
2.4,8.4
-20.0,-170.7
-31.5,151.2
-6.8,-69.2
-37.8,154.2
-18.1,144.9
-18.2,144.7
25.3,47.5
-31.6,151.4
2.4,8.5
2.3,8.4
2.2,8.4
-4.4,19.8
-15.3,131.9
-15.0,132.2
-15.2,132.1
-5.3,109.1
2.9,9.1
-4.9,109.5
1.7,9.1
-22.0,118.5
15.8,-98.8
-27.1,120.9
23.7,-62.3
5.2,-16.3
-1.4,-71.7
-11.8,133.4
-12.0,133.3
-1.6,-71.8
25.4,48.8
-11.6,133.5
-18.5,143.8
-28.9,152.5
16.3,-99.4
-8.9,49.1
-3.1,-70.5
-2.8,-71.0
-2.8,-71.1
-12.8,119.2
-8.9,116.3
-19.3,145.3
16.3,-99.0
-12.5,119.4
2.7,-17.5
-16.5,122.9
-16.0,123.4
16.3,-99.7
-1.6,-72.7
-5.1,108.6
-5.1,108.8
-15.0,132.9
-15.0,132.8
-2.9,-70.7
-3.5,-72.8
-3.5,-72.7
-32.2,152.1
-32.2,151.9
36.0,-59.7
-1.9,-72.1
25.2,-158.0
25.5,-157.8
-7.3,107.7
0.8,-14.1
-15.1,131.9
1.2,-14.0
-15.0,132.1
-14.5,132.6
-0.5,-71.1
-29.2,152.5
-14.6,132.0
-17.7,-152.9
-31.6,149.4
-17.7,-153.1
-14.9,132.8
-10.0,-51.5
-31.2,151.0
-27.2,121.3
-31.4,151.0
-31.4,150.9
10.9,-110.9
11.0,-110.9
11.0,-111.0
10.6,-111.0
10.7,-111.0
18.6,92.5
-6.6,156.2
-6.6,155.9
-6.5,156.1
0.6,-4.1
-5.4,108.8
-17.8,144.9
-17.9,141.5
-2.7,-73.7
-2.9,-73.8
-2.4,-73.6
-17.2,145.1
-2.6,-73.7
-7.8,158.6
-7.7,158.3
-12.6,135.4
-12.7,135.2
-12.5,135.5
-0.5,-70.8
16.2,-129.4
-12.2,135.7
29.7,51.5
-3.3,-70.8
-5.1,-70.4
25.3,48.4
25.4,48.4
-45.8,-61.1
-1.5,-72.6
-1.5,18.7
30.1,-58.2
30.2,-58.2
-7.3,-74.3
35.3,167.9
-4.7,144.8
-3.8,19.2
-1.5,15.9
-13.9,131.1
-1.8,-71.0
-1.7,-71.1
-1.7,-70.9
24.4,47.3
-20.5,-175.4
16.3,-100.3
-1.7,21.7
15.5,-97.8
16.2,-99.5
25.3,47.3
15.6,-101.9
16.3,-99.2
16.3,-99.1
-16.3,123.1
-27.3,121.1
-15.7,142.3
-9.7,-70.2
-3.3,122.9
-29.0,152.2
-28.8,152.5
-41.8,-39.0
-21.8,119.9
-21.8,119.8
-37.7,19.1
-4.5,19.8
-8.4,49.1
25.5,47.6
-9.9,-69.6
-8.0,142.6
-8.0,142.7
15.4,-98.1
15.4,-98.2
25.5,47.5
-19.3,135.5
24.7,45.7
24.8,45.7
16.1,-99.6
16.2,-99.7
15.3,-98.1
16.3,-101.4
16.4,-99.6
16.2,-99.6
-30.2,152.4
-30.2,152.3
-30.1,152.2
-36.3,18.6
29.9,-55.1
-36.3,18.7
-14.6,132.4
-1.8,-73.2
-1.7,17.4
-31.6,148.8
37.4,-61.0
